period,value
2020-08-23,731263.0
2020-08-24,786191.0
2020-08-25,779441.0
2020-08-26,766714.0
2020-08-27,774649.0
2020-08-28,735314.0
2020-08-29,691928.0
2020-08-30,679074.0
2020-08-31,632638.0
2020-09-01,606516.0
2020-09-02,645331.0
2020-09-03,699465.0
2020-09-04,709397.0
2020-09-05,693299.0
2020-09-06,686542.0
2020-09-07,642970.0
2020-09-08,545304.0
2020-09-09,544360.0
2020-09-10,578644.0
2020-09-11,583848.0
2020-09-12,585337.0
2020-09-13,598677.0
2020-09-14,661040.0
2020-09-15,649898.0
2020-09-16,636414.0
2020-09-17,658228.0
2020-09-18,647664.0
2020-09-19,622285.0
2020-09-20,565518.0
2020-09-21,639844.0
2020-09-22,670272.0
2020-09-23,667578.0
2020-09-24,662731.0
2020-09-25,641765.0
2020-09-26,591177.0
2020-09-27,561360.0
2020-09-28,586597.0
2020-09-29,606468.0
2020-09-30,609904.0
2020-10-01,612427.0
2020-10-02,601053.0
2020-10-03,562675.0
2020-10-04,568903.0
2020-10-05,615010.0
2020-10-06,603615.0
2020-10-07,597828.0
2020-10-08,608474.0
2020-10-09,583318.0
2020-10-10,567168.0
2020-10-11,529869.0
2020-10-12,567371.0
2020-10-13,565742.0
2020-10-14,578235.0
2020-10-15,563885.0
2020-10-16,554515.0
2020-10-17,535838.0
2020-10-18,521861.0
2020-10-19,587247.0
2020-10-20,583827.0
2020-10-21,587032.0
2020-10-22,596721.0
2020-10-23,605797.0
2020-10-24,601842.0
2020-10-25,614750.0
2020-10-26,664315.0
2020-10-27,615279.0
2020-10-28,611258.0
2020-10-29,620152.0
2020-10-30,604157.0
2020-10-31,580262.0
2020-11-01,587541.0
2020-11-02,606672.0
2020-11-03,585649.0
2020-11-04,582673.0
2020-11-05,590057.0
2020-11-06,586511.0
2020-11-07,559153.0
2020-11-08,595787.0
2020-11-09,649436.0
2020-11-10,637434.0
2020-11-11,647808.0
2020-11-12,640193.0
2020-11-13,630120.0
2020-11-14,609974.0
2020-11-15,589988.0
2020-11-16,619213.0
2020-11-17,611743.0
2020-11-18,599068.0
2020-11-19,601744.0
2020-11-20,622289.0
2020-11-21,613604.0
2020-11-22,617874.0
2020-11-23,649143.0
2020-11-24,647932.0
2020-11-25,628546.0
2020-11-26,607297.0
2020-11-27,588241.0
2020-11-28,606429.0
2020-11-29,617583.0
2020-11-30,661522.0
2020-12-01,643958.0
2020-12-02,673951.0
2020-12-03,677468.0
2020-12-04,674794.0
2020-12-05,645219.0
2020-12-06,639655.0
2020-12-07,674455.0
2020-12-08,661804.0
2020-12-09,662496.0
2020-12-10,668445.0
2020-12-11,683836.0
2020-12-12,663780.0
2020-12-13,687250.0
2020-12-14,689487.0
2020-12-15,690586.0
2020-12-16,668386.0
2020-12-17,680456.0
2020-12-18,665747.0
2020-12-19,642434.0
2020-12-20,627613.0
2020-12-21,629714.0
2020-12-22,676385.0
2020-12-23,671819.0
2020-12-24,643440.0
2020-12-25,595092.0
2020-12-26,618636.0
2020-12-27,621610.0
2020-12-28,689833.0
2020-12-29,679340.0
2020-12-30,686043.0
2020-12-31,664603.0
2021-01-01,648949.0
2021-01-02,641955.0
2021-01-03,630828.0
2021-01-04,673430.0
2021-01-05,675545.0
2021-01-06,706127.0
2021-01-07,700743.0
2021-01-08,699620.0
2021-01-09,683282.0
2021-01-10,680070.0
2021-01-11,704909.0
2021-01-12,692450.0
2021-01-13,677907.0
2021-01-14,683848.0
2021-01-15,675991.0
2021-01-16,643830.0
2021-01-17,639058.0
2021-01-18,677153.0
2021-01-19,675839.0
2021-01-20,667131.0
2021-01-21,671119.0
2021-01-22,673403.0
2021-01-23,658776.0
2021-01-24,660760.0
2021-01-25,697979.0
2021-01-26,691499.0
2021-01-27,697008.0
2021-01-28,670908.0
2021-01-29,645343.0
2021-01-30,631658.0
2021-01-31,628147.0
2021-02-01,676349.0
2021-02-02,650032.0
2021-02-03,645543.0
2021-02-04,672631.0
2021-02-05,674924.0
2021-02-06,624297.0
2021-02-07,581666.0
2021-02-08,634593.0
2021-02-09,651336.0
2021-02-10,629639.0
2021-02-11,612667.0
2021-02-12,598657.0
2021-02-13,600321.0
2021-02-14,603496.0
2021-02-15,615362.0
2021-02-16,642590.0
2021-02-17,629539.0
2021-02-18,640083.0
2021-02-19,644380.0
2021-02-20,639256.0
2021-02-21,637661.0
2021-02-22,660489.0
2021-02-23,669294.0
2021-02-24,682528.0
2021-02-25,695172.0
2021-02-26,687803.0
2021-02-27,667456.0
2021-02-28,657727.0
2021-03-01,671112.0
2021-03-02,681202.0
2021-03-03,664609.0
2021-03-04,662279.0
2021-03-05,633783.0
2021-03-06,623753.0
2021-03-07,610760.0
2021-03-08,644394.0
2021-03-09,652526.0
2021-03-10,666809.0
2021-03-11,663343.0
2021-03-12,662337.0
2021-03-13,644796.0
2021-03-14,588673.0
2021-03-15,616833.0
2021-03-16,622470.0
2021-03-17,633441.0
2021-03-18,642286.0
2021-03-19,618864.0
2021-03-20,625252.0
2021-03-21,626045.0
2021-03-22,673451.0
2021-03-23,665919.0
2021-03-24,674748.0
2021-03-25,677504.0
2021-03-26,657804.0
2021-03-27,626957.0
2021-03-28,603374.0
2021-03-29,649922.0
2021-03-30,651834.0
2021-03-31,653003.0
2021-04-01,638286.0
2021-04-02,599168.0
2021-04-03,567724.0
2021-04-04,578276.0
2021-04-05,614451.0
2021-04-06,628491.0
2021-04-07,598453.0
2021-04-08,608067.0
2021-04-09,583941.0
2021-04-10,557325.0
2021-04-11,559584.0
2021-04-12,604901.0
2021-04-13,628362.0
2021-04-14,650459.0
2021-04-15,639727.0
2021-04-16,634506.0
2021-04-17,586069.0
2021-04-18,568521.0
2021-04-19,638774.0
2021-04-20,634476.0
2021-04-21,635686.0
2021-04-22,638411.0
2021-04-23,615108.0
2021-04-24,610642.0
2021-04-25,603110.0
2021-04-26,656496.0
2021-04-27,647612.0
2021-04-28,634963.0
2021-04-29,617498.0
2021-04-30,614807.0
2021-05-01,611747.0
2021-05-02,578851.0
2021-05-03,619289.0
2021-05-04,651531.0
2021-05-05,661099.0
2021-05-06,672149.0
2021-05-07,670383.0
2021-05-08,589001.0
2021-05-09,573397.0
2021-05-10,644335.0
2021-05-11,629521.0
2021-05-12,638322.0
2021-05-13,663478.0
2021-05-14,671903.0
2021-05-15,653154.0
2021-05-16,627931.0
2021-05-17,656787.0
2021-05-18,690840.0
2021-05-19,714290.0
2021-05-20,687969.0
2021-05-21,642366.0
2021-05-22,604689.0
2021-05-23,592273.0
2021-05-24,638188.0
2021-05-25,656269.0
2021-05-26,654015.0
2021-05-27,666511.0
2021-05-28,685331.0
2021-05-29,640181.0
2021-05-30,639037.0
2021-05-31,669796.0
2021-06-01,716882.0
2021-06-02,755628.0
2021-06-03,798479.0
2021-06-04,841554.0
2021-06-05,809412.0
2021-06-06,765016.0
2021-06-07,822214.0
2021-06-08,805874.0
2021-06-09,793500.0
2021-06-10,730925.0
2021-06-11,703423.0
2021-06-12,710750.0
2021-06-13,759626.0
2021-06-14,858513.0
2021-06-15,878217.0
2021-06-16,844348.0
2021-06-17,832651.0
2021-06-18,827562.0
2021-06-19,826306.0
2021-06-20,797741.0
2021-06-21,823054.0
2021-06-22,862634.0
2021-06-23,830310.0
2021-06-24,770185.0
2021-06-25,741726.0
2021-06-26,754362.0
2021-06-27,762735.0
2021-06-28,815371.0
2021-06-29,800523.0
2021-06-30,797117.0
2021-07-01,802539.0
2021-07-02,833677.0
2021-07-03,821352.0
2021-07-04,831229.0
2021-07-05,830770.0
2021-07-06,871574.0
2021-07-07,894675.0
2021-07-08,900946.0
2021-07-09,869804.0
2021-07-10,811656.0
2021-07-11,824913.0
2021-07-12,860438.0
2021-07-13,871131.0
2021-07-14,851204.0
2021-07-15,850510.0
2021-07-16,861454.0
2021-07-17,841762.0
2021-07-18,848039.0
2021-07-19,852075.0
2021-07-20,835617.0
2021-07-21,843469.0
2021-07-22,848894.0
2021-07-23,818539.0
2021-07-24,760021.0
2021-07-25,754449.0
2021-07-26,815636.0
2021-07-27,825230.0
2021-07-28,812654.0
2021-07-29,786633.0
2021-07-30,760567.0
2021-07-31,756290.0
2021-08-01,735751.0
2021-08-02,727891.0
2021-08-03,757406.0
2021-08-04,748643.0
2021-08-05,788035.0
2021-08-06,769096.0
2021-08-07,691241.0
2021-08-08,720089.0
2021-08-09,741960.0
2021-08-10,744125.0
2021-08-11,775379.0
2021-08-12,793272.0
2021-08-13,821391.0
2021-08-14,819380.0
2021-08-15,776663.0
2021-08-16,815147.0
2021-08-17,800924.0
2021-08-18,710967.0
2021-08-19,667946.0
2021-08-20,669347.0
2021-08-21,668251.0
2021-08-22,667568.0
2021-08-23,746215.0
2021-08-24,740501.0
2021-08-25,752400.0
2021-08-26,769941.0
2021-08-27,712275.0
2021-08-28,664747.0
2021-08-29,662054.0
2021-08-30,739997.0
2021-08-31,756612.0
2021-09-01,722256.0
2021-09-02,729812.0
2021-09-03,705927.0
2021-09-04,648413.0
