period,value
2020-08-23,353587.0
2020-08-24,374881.0
2020-08-25,381118.0
2020-08-26,360070.0
2020-08-27,342397.0
2020-08-28,364537.0
2020-08-29,313408.0
2020-08-30,302984.0
2020-08-31,309140.0
2020-09-01,289451.0
2020-09-02,296560.0
2020-09-03,329173.0
2020-09-04,307270.0
2020-09-05,329218.0
2020-09-06,351046.0
2020-09-07,356223.0
2020-09-08,323866.0
2020-09-09,294568.0
2020-09-10,281502.0
2020-09-11,274650.0
2020-09-12,269374.0
2020-09-13,263368.0
2020-09-14,274690.0
2020-09-15,280749.0
2020-09-16,288674.0
2020-09-17,270766.0
2020-09-18,252708.0
2020-09-19,243891.0
2020-09-20,251078.0
2020-09-21,260357.0
2020-09-22,250280.0
2020-09-23,254002.0
2020-09-24,262200.0
2020-09-25,269293.0
2020-09-26,288139.0
2020-09-27,267351.0
2020-09-28,246229.0
2020-09-29,244019.0
2020-09-30,254646.0
2020-10-01,247037.0
2020-10-02,249295.0
2020-10-03,244199.0
2020-10-04,244098.0
2020-10-05,262557.0
2020-10-06,252139.0
2020-10-07,270063.0
2020-10-08,268122.0
2020-10-09,270296.0
2020-10-10,264609.0
2020-10-11,280429.0
2020-10-12,261066.0
2020-10-13,251817.0
2020-10-14,263433.0
2020-10-15,252812.0
2020-10-16,269551.0
2020-10-17,258906.0
2020-10-18,256112.0
2020-10-19,283518.0
2020-10-20,269034.0
2020-10-21,260858.0
2020-10-22,268631.0
2020-10-23,273303.0
2020-10-24,295652.0
2020-10-25,291094.0
2020-10-26,342068.0
2020-10-27,352682.0
2020-10-28,318637.0
2020-10-29,315557.0
2020-10-30,310371.0
2020-10-31,287044.0
2020-11-01,304565.0
2020-11-02,314345.0
2020-11-03,279899.0
2020-11-04,265032.0
2020-11-05,259657.0
2020-11-06,258027.0
2020-11-07,256912.0
2020-11-08,252154.0
2020-11-09,253934.0
2020-11-10,259602.0
2020-11-11,291966.0
2020-11-12,294325.0
2020-11-13,309757.0
2020-11-14,292694.0
2020-11-15,297006.0
2020-11-16,304317.0
2020-11-17,302720.0
2020-11-18,301039.0
2020-11-19,271485.0
2020-11-20,256456.0
2020-11-21,277022.0
2020-11-22,310644.0
2020-11-23,334993.0
2020-11-24,306434.0
2020-11-25,309046.0
2020-11-26,297930.0
2020-11-27,294320.0
2020-11-28,317600.0
2020-11-29,339737.0
2020-11-30,385139.0
2020-12-01,374343.0
2020-12-02,358361.0
2020-12-03,348198.0
2020-12-04,337170.0
2020-12-05,328995.0
2020-12-06,340657.0
2020-12-07,348316.0
2020-12-08,347246.0
2020-12-09,311012.0
2020-12-10,300021.0
2020-12-11,306453.0
2020-12-12,346730.0
2020-12-13,378300.0
2020-12-14,395347.0
2020-12-15,412057.0
2020-12-16,411416.0
2020-12-17,398970.0
2020-12-18,382837.0
2020-12-19,341946.0
2020-12-20,360052.0
2020-12-21,333678.0
2020-12-22,335960.0
2020-12-23,339315.0
2020-12-24,446260.0
2020-12-25,443106.0
2020-12-26,355164.0
2020-12-27,324917.0
2020-12-28,366020.0
2020-12-29,398165.0
2020-12-30,379856.0
2020-12-31,421019.0
2021-01-01,402826.0
2021-01-02,402148.0
2021-01-03,386792.0
2021-01-04,372165.0
2021-01-05,359800.0
2021-01-06,363888.0
2021-01-07,382741.0
2021-01-08,394893.0
2021-01-09,400735.0
2021-01-10,409214.0
2021-01-11,412300.0
2021-01-12,383240.0
2021-01-13,362344.0
2021-01-14,366840.0
2021-01-15,415913.0
2021-01-16,398942.0
2021-01-17,378296.0
2021-01-18,372867.0
2021-01-19,371029.0
2021-01-20,388687.0
2021-01-21,347642.0
2021-01-22,364563.0
2021-01-23,394233.0
2021-01-24,346604.0
2021-01-25,359665.0
2021-01-26,390150.0
2021-01-27,419795.0
2021-01-28,411747.0
2021-01-29,383336.0
2021-01-30,345885.0
2021-01-31,390402.0
2021-02-01,402411.0
2021-02-02,379066.0
2021-02-03,364969.0
2021-02-04,382738.0
2021-02-05,386900.0
2021-02-06,416399.0
2021-02-07,488520.0
2021-02-08,490015.0
2021-02-09,509303.0
2021-02-10,522456.0
2021-02-11,537481.0
2021-02-12,554990.0
2021-02-13,587069.0
2021-02-14,649594.0
2021-02-15,686102.0
2021-02-16,613389.0
2021-02-17,553528.0
2021-02-18,523175.0
2021-02-19,506598.0
