period,value
2020-08-05,2386620.0
2020-08-06,2294874.0
2020-08-07,2293154.0
2020-08-08,2301591.0
2020-08-09,2442213.0
2020-08-10,2902737.0
2020-08-11,2931506.0
2020-08-12,2835623.0
2020-08-13,2622441.0
2020-08-14,2619577.0
2020-08-15,2320703.0
2020-08-16,2089645.0
2020-08-17,2268010.0
2020-08-18,2300979.0
2020-08-19,2174495.0
2020-08-20,2155210.0
2020-08-21,2366273.0
2020-08-22,2447380.0
2020-08-23,2477727.0
2020-08-24,2811095.0
2020-08-25,2702996.0
2020-08-26,2213892.0
2020-08-27,2475831.0
2020-08-28,2444628.0
2020-08-29,2332571.0
2020-08-30,2011831.0
2020-08-31,2105940.0
2020-09-01,2259941.0
2020-09-02,2406640.0
2020-09-03,2440257.0
2020-09-04,2356983.0
2020-09-05,1977289.0
2020-09-06,1981812.0
2020-09-07,2087063.0
2020-09-08,2371126.0
2020-09-09,2405094.0
2020-09-10,2492178.0
2020-09-11,2183993.0
2020-09-12,1836228.0
2020-09-13,1920315.0
2020-09-14,2034137.0
2020-09-15,1838594.0
2020-09-16,1876623.0
2020-09-17,1988517.0
2020-09-18,1874955.0
2020-09-19,1648528.0
2020-09-20,1632262.0
2020-09-21,1799426.0
2020-09-22,1814856.0
2020-09-23,1896869.0
2020-09-24,1942758.0
2020-09-25,1979796.0
2020-09-26,1872944.0
2020-09-27,1981644.0
2020-09-28,2175163.0
2020-09-29,2113063.0
2020-09-30,1938626.0
2020-10-01,1884461.0
2020-10-02,1842418.0
2020-10-03,1690673.0
2020-10-04,1684016.0
2020-10-05,1849610.0
2020-10-06,1847760.0
2020-10-07,1866900.0
2020-10-08,1802314.0
2020-10-09,1802393.0
2020-10-10,1732130.0
2020-10-11,1685732.0
2020-10-12,1835206.0
2020-10-13,1864199.0
2020-10-14,1820050.0
2020-10-15,1857820.0
2020-10-16,1883562.0
2020-10-17,1704179.0
2020-10-18,1698922.0
2020-10-19,1860971.0
2020-10-20,1897196.0
2020-10-21,1905780.0
2020-10-22,1921604.0
2020-10-23,1900145.0
2020-10-24,1751340.0
2020-10-25,1719248.0
2020-10-26,1917155.0
2020-10-27,1891203.0
2020-10-28,1913340.0
2020-10-29,1955692.0
2020-10-30,1996285.0
2020-10-31,1840667.0
2020-11-01,1903062.0
2020-11-02,2028082.0
2020-11-03,1993295.0
2020-11-04,1917726.0
2020-11-05,1871392.0
2020-11-06,1835461.0
2020-11-07,1707634.0
2020-11-08,1682896.0
2020-11-09,1842694.0
2020-11-10,1861575.0
2020-11-11,1891928.0
2020-11-12,1908753.0
2020-11-13,1934357.0
2020-11-14,1798090.0
2020-11-15,1797346.0
2020-11-16,1922853.0
2020-11-17,2011881.0
2020-11-18,2091015.0
2020-11-19,2029421.0
2020-11-20,1882772.0
2020-11-21,1775875.0
2020-11-22,1841373.0
2020-11-23,1961753.0
2020-11-24,1981501.0
2020-11-25,1958081.0
2020-11-26,1767924.0
2020-11-27,1769845.0
2020-11-28,1789154.0
2020-11-29,1787193.0
2020-11-30,1987551.0
2020-12-01,1964616.0
2020-12-02,2070973.0
2020-12-03,2021976.0
2020-12-04,2000359.0
2020-12-05,1949157.0
2020-12-06,1968454.0
2020-12-07,2140979.0
2020-12-08,2198258.0
2020-12-09,2183270.0
2020-12-10,2086517.0
2020-12-11,2023332.0
2020-12-12,1916024.0
2020-12-13,1851599.0
2020-12-14,2118561.0
2020-12-15,2175163.0
2020-12-16,2319143.0
2020-12-17,2280299.0
2020-12-18,2304751.0
2020-12-19,2196984.0
2020-12-20,2100393.0
2020-12-21,2146650.0
2020-12-22,2131556.0
2020-12-23,2115717.0
2020-12-24,1967853.0
2020-12-25,1883147.0
2020-12-26,2081066.0
2020-12-27,2042064.0
2020-12-28,2091365.0
2020-12-29,2135566.0
2020-12-30,2150404.0
2020-12-31,2051334.0
2021-01-01,1968648.0
2021-01-02,1933150.0
2021-01-03,2004303.0
2021-01-04,2099684.0
2021-01-05,2106189.0
2021-01-06,2128956.0
2021-01-07,2150835.0
2021-01-08,2192516.0
2021-01-09,2082161.0
2021-01-10,2034920.0
2021-01-11,2197468.0
2021-01-12,2152701.0
2021-01-13,2140825.0
2021-01-14,2083109.0
2021-01-15,2090433.0
2021-01-16,1959359.0
2021-01-17,1939177.0
2021-01-18,2051505.0
2021-01-19,2138608.0
2021-01-20,2180151.0
2021-01-21,2198045.0
2021-01-22,2128161.0
2021-01-23,2123037.0
2021-01-24,2132280.0
2021-01-25,2228056.0
2021-01-26,2248110.0
2021-01-27,2217831.0
2021-01-28,2297747.0
2021-01-29,2412898.0
2021-01-30,2255083.0
2021-01-31,2256370.0
2021-02-01,2318921.0
2021-02-02,2271591.0
2021-02-03,2254308.0
2021-02-04,2176949.0
2021-02-05,2136272.0
2021-02-06,2036141.0
2021-02-07,2132411.0
2021-02-08,2302071.0
2021-02-09,2307612.0
2021-02-10,2256755.0
2021-02-11,2282631.0
2021-02-12,2310759.0
2021-02-13,2202387.0
2021-02-14,2099891.0
2021-02-15,2192486.0
2021-02-16,2159233.0
2021-02-17,2227874.0
2021-02-18,2306651.0
2021-02-19,2256319.0
2021-02-20,2116845.0
2021-02-21,2065412.0
2021-02-22,2228245.0
2021-02-23,2141293.0
2021-02-24,2023998.0
2021-02-25,2029372.0
2021-02-26,2030210.0
2021-02-27,1941587.0
2021-02-28,1904632.0
2021-03-01,2090471.0
2021-03-02,2184123.0
2021-03-03,2041024.0
2021-03-04,2079645.0
2021-03-05,2142343.0
2021-03-06,2064557.0
2021-03-07,1965609.0
2021-03-08,2094141.0
2021-03-09,1946909.0
2021-03-10,1904844.0
2021-03-11,1858667.0
2021-03-12,1821444.0
2021-03-13,1807838.0
2021-03-14,1785210.0
2021-03-15,2116582.0
2021-03-16,2159649.0
2021-03-17,2024384.0
2021-03-18,2056885.0
2021-03-19,2018745.0
2021-03-20,1820333.0
2021-03-21,1727008.0
2021-03-22,1821853.0
2021-03-23,1799982.0
2021-03-24,1852688.0
2021-03-25,1777880.0
2021-03-26,1791713.0
2021-03-27,1648619.0
2021-03-28,1721128.0
2021-03-29,1840219.0
2021-03-30,1787585.0
2021-03-31,1835736.0
2021-04-01,1903430.0
2021-04-02,1915915.0
2021-04-03,1753263.0
2021-04-04,1639326.0
2021-04-05,1765079.0
2021-04-06,1757201.0
2021-04-07,1746561.0
2021-04-08,1735104.0
2021-04-09,1743122.0
2021-04-10,1620674.0
2021-04-11,1656228.0
2021-04-12,1847253.0
2021-04-13,1774411.0
2021-04-14,1755386.0
2021-04-15,1862209.0
2021-04-16,1866119.0
2021-04-17,1702344.0
2021-04-18,1622926.0
2021-04-19,1755400.0
2021-04-20,1792968.0
2021-04-21,1875629.0
2021-04-22,1916048.0
2021-04-23,1792291.0
2021-04-24,1616598.0
2021-04-25,1651853.0
2021-04-26,1776422.0
2021-04-27,1772062.0
2021-04-28,1788007.0
2021-04-29,1850537.0
2021-04-30,1798896.0
2021-05-01,1623959.0
2021-05-02,1623900.0
2021-05-03,1781000.0
2021-05-04,1793257.0
2021-05-05,1806189.0
2021-05-06,1726610.0
2021-05-07,1744512.0
2021-05-08,1665731.0
2021-05-09,1606775.0
2021-05-10,1784748.0
2021-05-11,1768405.0
2021-05-12,1755952.0
2021-05-13,1749589.0
2021-05-14,1754952.0
2021-05-15,1639138.0
2021-05-16,1636928.0
2021-05-17,1815219.0
2021-05-18,1893852.0
2021-05-19,2022590.0
2021-05-20,2004592.0
2021-05-21,2038978.0
2021-05-22,2042853.0
2021-05-23,2122777.0
2021-05-24,1910525.0
2021-05-25,1991578.0
2021-05-26,2227100.0
2021-05-27,2095191.0
2021-05-28,1873834.0
2021-05-29,1719625.0
2021-05-30,1692789.0
2021-05-31,1656252.0
2021-06-01,1851513.0
2021-06-02,1926273.0
2021-06-03,1979060.0
2021-06-04,2090780.0
2021-06-05,2193901.0
2021-06-06,2409894.0
2021-06-07,2697577.0
2021-06-08,2670925.0
2021-06-09,2736994.0
2021-06-10,2377458.0
2021-06-11,2073219.0
2021-06-12,1909018.0
2021-06-13,1931970.0
2021-06-14,2088671.0
2021-06-15,2123343.0
2021-06-16,2003213.0
2021-06-17,1993497.0
2021-06-18,2134339.0
2021-06-19,2249075.0
2021-06-20,2277579.0
2021-06-21,2655365.0
2021-06-22,2197316.0
2021-06-23,1967124.0
2021-06-24,2063169.0
2021-06-25,2188927.0
2021-06-26,2339608.0
2021-06-27,2565041.0
2021-06-28,2985355.0
2021-06-29,3101530.0
2021-06-30,3057315.0
2021-07-01,2625762.0
2021-07-02,2303408.0
2021-07-03,1878799.0
2021-07-04,1872541.0
2021-07-05,2223588.0
2021-07-06,2699038.0
2021-07-07,2762602.0
2021-07-08,2561735.0
2021-07-09,2489728.0
2021-07-10,2233068.0
2021-07-11,2154849.0
2021-07-12,2486895.0
2021-07-13,2421055.0
2021-07-14,2592084.0
2021-07-15,2776099.0
2021-07-16,2847914.0
2021-07-17,2559378.0
2021-07-18,2363822.0
2021-07-19,2483612.0
2021-07-20,2633955.0
2021-07-21,2436555.0
2021-07-22,2297735.0
2021-07-23,2289581.0
2021-07-24,2190432.0
2021-07-25,2326911.0
2021-07-26,2663744.0
2021-07-27,2610607.0
2021-07-28,2441921.0
2021-07-29,2357417.0
2021-07-30,2258883.0
2021-07-31,1921536.0
2021-08-01,1972402.0
2021-08-02,2162115.0
2021-08-03,2143108.0
2021-08-04,2176270.0
2021-08-05,2277216.0
2021-08-06,2489271.0
2021-08-07,2402007.0
2021-08-08,2245546.0
2021-08-09,2543441.0
2021-08-10,2675465.0
2021-08-11,2890367.0
2021-08-12,2966589.0
2021-08-13,3001446.0
2021-08-14,2618388.0
2021-08-15,2191562.0
2021-08-16,2373189.0
2021-08-17,2478926.0
2021-08-18,2595038.0
2021-08-19,2712511.0
2021-08-20,2626340.0
2021-08-21,2501853.0
2021-08-22,2358679.0
2021-08-23,2579510.0
2021-08-24,2736610.0
2021-08-25,2841499.0
2021-08-26,2999623.0
2021-08-27,2907546.0
2021-08-28,2327028.0
2021-08-29,2231792.0
2021-08-30,2654676.0
2021-08-31,2532987.0
2021-09-01,2254765.0
2021-09-02,2017447.0
2021-09-03,1973060.0
2021-09-04,1912293.0
2021-09-05,1954321.0
2021-09-06,2054794.0
2021-09-07,2164873.0
2021-09-08,2354971.0
2021-09-09,2221688.0
2021-09-10,2016477.0
2021-09-11,1903495.0
2021-09-12,2085430.0
2021-09-13,2379641.0
2021-09-14,2341759.0
2021-09-15,2489339.0
2021-09-16,2272595.0
2021-09-17,2287713.0
2021-09-18,2211878.0
2021-09-19,1931083.0
2021-09-20,2076492.0
2021-09-21,2113591.0
2021-09-22,2336140.0
2021-09-23,2348274.0
2021-09-24,1977619.0
2021-09-25,1809979.0
2021-09-26,1745847.0
2021-09-27,1990050.0
2021-09-28,1998916.0
2021-09-29,1853377.0
2021-09-30,1841303.0
2021-10-01,1803289.0
2021-10-02,1732054.0
2021-10-03,1823867.0
2021-10-04,2033118.0
2021-10-05,1926215.0
2021-10-06,1922262.0
2021-10-07,1968125.0
2021-10-08,1981543.0
2021-10-09,1776606.0
2021-10-10,1753898.0
2021-10-11,1904858.0
2021-10-12,1950750.0
2021-10-13,1963627.0
2021-10-14,1996085.0
2021-10-15,2043954.0
2021-10-16,1892425.0
2021-10-17,1686897.0
2021-10-18,1835421.0
2021-10-19,1830315.0
2021-10-20,1865852.0
2021-10-21,1897136.0
2021-10-22,1865375.0
2021-10-23,1716122.0
2021-10-24,1690094.0
2021-10-25,1918246.0
2021-10-26,1933530.0
2021-10-27,1862804.0
2021-10-28,1851684.0
2021-10-29,1867101.0
2021-10-30,1771268.0
2021-10-31,1705093.0
2021-11-01,1845942.0
2021-11-02,1910372.0
2021-11-03,1940584.0
2021-11-04,1964049.0
2021-11-05,1945136.0
2021-11-06,1812066.0
2021-11-07,1836740.0
2021-11-08,1892717.0
2021-11-09,1889182.0
2021-11-10,1858013.0
2021-11-11,1889939.0
2021-11-12,1901726.0
2021-11-13,1820954.0
2021-11-14,1821704.0
2021-11-15,2010688.0
2021-11-16,2008263.0
2021-11-17,1999049.0
2021-11-18,1930214.0
2021-11-19,1985959.0
2021-11-20,1881125.0
2021-11-21,1821973.0
2021-11-22,2013172.0
2021-11-23,2082217.0
2021-11-24,2050531.0
2021-11-25,1834875.0
2021-11-26,1930856.0
2021-11-27,1953212.0
2021-11-28,1983787.0
2021-11-29,2127961.0
2021-11-30,2158248.0
2021-12-01,2072742.0
2021-12-02,2044494.0
2021-12-03,2060451.0
2021-12-04,1963210.0
2021-12-05,1930534.0
2021-12-06,2050779.0
2021-12-07,2125831.0
2021-12-08,2183196.0
2021-12-09,2195414.0
2021-12-10,2099047.0
2021-12-11,1922997.0
2021-12-12,1877315.0
2021-12-13,2038502.0
2021-12-14,2034890.0
2021-12-15,2082940.0
2021-12-16,1965602.0
2021-12-17,1941202.0
2021-12-18,1981569.0
2021-12-19,2020875.0
2021-12-20,2191820.0
2021-12-21,2134817.0
2021-12-22,2142663.0
2021-12-23,2172921.0
2021-12-24,2053274.0
2021-12-25,1897994.0
2021-12-26,1894453.0
2021-12-27,2125386.0
2021-12-28,2054427.0
2021-12-29,2057158.0
2021-12-30,2004392.0
2021-12-31,1901253.0
2022-01-01,1821927.0
2022-01-02,1923483.0
2022-01-03,2260866.0
2022-01-04,2260165.0
2022-01-05,2183791.0
2022-01-06,2181912.0
2022-01-07,2268373.0
2022-01-08,2194725.0
2022-01-09,2107076.0
2022-01-10,2294453.0
2022-01-11,2438552.0
2022-01-12,2313740.0
2022-01-13,2157789.0
2022-01-14,2223198.0
2022-01-15,2372072.0
2022-01-16,2293283.0
2022-01-17,2230388.0
2022-01-18,2281809.0
2022-01-19,2219236.0
2022-01-20,2272050.0
2022-01-21,2426985.0
2022-01-22,2306040.0
2022-01-23,2184217.0
2022-01-24,2296499.0
2022-01-25,2256686.0
2022-01-26,2360856.0
2022-01-27,2379175.0
2022-01-28,2320658.0
2022-01-29,2369735.0
2022-01-30,2314722.0
2022-01-31,2363512.0
2022-02-01,2282737.0
2022-02-02,2169862.0
2022-02-03,2179604.0
2022-02-04,2261706.0
2022-02-05,2251691.0
2022-02-06,2220438.0
2022-02-07,2252805.0
2022-02-08,2185292.0
2022-02-09,2133382.0
2022-02-10,2093623.0
2022-02-11,2025281.0
2022-02-12,1921633.0
2022-02-13,2105024.0
2022-02-14,2361941.0
2022-02-15,2357165.0
2022-02-16,2201273.0
2022-02-17,2040435.0
2022-02-18,2089581.0
2022-02-19,2141007.0
2022-02-20,2064689.0
2022-02-21,1967104.0
2022-02-22,2037386.0
2022-02-23,2004122.0
2022-02-24,2174905.0
2022-02-25,2235961.0
2022-02-26,2086686.0
2022-02-27,2002605.0
2022-02-28,2177631.0
2022-03-01,2152312.0
2022-03-02,2031632.0
2022-03-03,2097737.0
2022-03-04,2149040.0
2022-03-05,1968008.0
2022-03-06,1792759.0
2022-03-07,1957761.0
2022-03-08,1967594.0
2022-03-09,2120360.0
2022-03-10,2014910.0
2022-03-11,1954775.0
2022-03-12,2051352.0
2022-03-13,1970500.0
2022-03-14,1981717.0
2022-03-15,1911379.0
2022-03-16,1842928.0
2022-03-17,1883503.0
2022-03-18,1793805.0
2022-03-19,1703743.0
2022-03-20,1731383.0
2022-03-21,1829024.0
2022-03-22,1850557.0
2022-03-23,1956903.0
2022-03-24,1951826.0
2022-03-25,1881754.0
2022-03-26,1780058.0
