period,value
2020-09-17,81425.0
2020-09-18,67014.0
2020-09-19,61598.0
2020-09-20,57808.0
2020-09-21,55422.0
2020-09-22,47104.0
2020-09-23,50976.0
2020-09-24,65945.0
2020-09-25,24112.0
2020-09-26,25272.0
2020-09-27,58633.0
2020-09-28,25259.0
2020-09-29,25133.0
2020-09-30,26687.0
2020-10-01,27963.0
2020-10-02,24247.0
2020-10-03,29605.0
2020-10-04,33607.0
2020-10-05,40351.0
2020-10-06,29616.0
2020-10-07,39550.0
2020-10-08,49430.0
2020-10-09,47391.0
2020-10-10,45632.0
2020-10-11,46973.0
2020-10-12,43221.0
2020-10-13,50800.0
2020-10-14,43996.0
2020-10-15,42235.0
2020-10-16,46059.0
2020-10-17,46481.0
2020-10-18,23390.0
2020-10-19,21875.0
2020-10-20,18372.0
2020-10-21,46668.0
2020-10-22,56579.0
2020-10-23,60087.0
2020-10-24,58880.0
2020-10-25,55022.0
2020-10-26,45337.0
2020-10-27,48914.0
2020-10-28,48255.0
2020-10-29,22399.0
2020-10-30,56255.0
2020-10-31,94171.0
2020-11-02,76286.0
2020-11-03,77603.0
2020-11-04,74981.0
2020-11-05,76960.0
2020-11-06,15897.0
2020-11-07,15822.0
2020-11-08,33419.0
2020-11-09,41673.0
2020-11-10,46613.0
2020-11-11,41510.0
2020-11-12,26999.0
2020-11-13,28819.0
2020-11-14,28029.0
2020-11-15,26668.0
2020-11-16,36463.0
2020-11-17,26428.0
2020-11-18,29376.0
2020-11-19,23569.0
2020-11-20,22246.0
2020-11-21,23346.0
2020-11-22,22874.0
2020-11-23,30137.0
2020-11-24,28414.0
2020-11-25,33159.0
2020-11-26,33260.0
2020-11-27,35122.0
2020-11-28,30375.0
2020-11-29,30118.0
2020-11-30,32702.0
2020-12-01,26023.0
2020-12-02,22658.0
2020-12-03,39545.0
2020-12-04,27189.0
2020-12-05,33841.0
2020-12-06,42432.0
2020-12-07,40393.0
2020-12-08,25397.0
2020-12-09,8812.0
2020-12-10,36716.0
2020-12-11,55090.0
2020-12-12,39985.0
2020-12-13,35631.0
2020-12-14,21364.0
2020-12-15,20826.0
2020-12-16,22012.0
2020-12-17,24879.0
2020-12-18,31396.0
2020-12-19,27247.0
2020-12-20,53366.0
2020-12-21,20414.0
2020-12-22,23754.0
2020-12-23,27828.0
2020-12-24,21079.0
2020-12-25,31114.0
2020-12-26,41532.0
2020-12-27,35301.0
2020-12-28,55666.0
2020-12-29,23032.0
2020-12-30,19635.0
2020-12-31,19749.0
2021-01-01,20570.0
2021-01-02,21177.0
2021-01-03,20311.0
2021-01-04,24125.0
2021-01-05,25189.0
2021-01-06,28149.0
2021-01-07,22247.0
2021-01-08,22963.0
2021-01-09,29691.0
2021-01-10,26988.0
2021-01-11,23272.0
2021-01-12,21254.0
2021-01-13,30138.0
2021-01-14,27661.0
2021-01-15,24391.0
2021-01-16,27262.0
2021-01-17,31974.0
2021-01-18,40888.0
2021-01-19,86859.0
2021-01-20,36219.0
2021-01-21,22232.0
2021-01-22,19820.0
2021-01-23,20158.0
2021-01-24,20383.0
2021-01-25,19781.0
2021-01-26,20871.0
2021-01-27,20066.0
2021-01-28,22622.0
2021-01-29,28877.0
2021-01-30,25377.0
2021-01-31,20822.0
2021-02-01,25696.0
2021-02-02,31373.0
2021-02-03,33033.0
