period,value
2020-08-23,77968.0
2020-08-24,81841.0
2020-08-25,82321.0
2020-08-26,82118.0
2020-08-27,81641.0
2020-08-28,82161.0
2020-08-29,77239.0
2020-08-30,72450.0
2020-08-31,76885.0
2020-09-01,81496.0
2020-09-02,83129.0
2020-09-03,82671.0
2020-09-04,81833.0
2020-09-05,78003.0
2020-09-06,74495.0
2020-09-07,69979.0
2020-09-08,69257.0
2020-09-09,73479.0
2020-09-10,76401.0
2020-09-11,75206.0
2020-09-12,71043.0
2020-09-13,66585.0
2020-09-14,66026.0
2020-09-15,66049.0
2020-09-16,65586.0
2020-09-17,65313.0
2020-09-18,63066.0
2020-09-19,61663.0
2020-09-20,61023.0
2020-09-21,65090.0
2020-09-22,66129.0
2020-09-23,65373.0
2020-09-24,63433.0
2020-09-25,62222.0
2020-09-26,59526.0
2020-09-27,59868.0
2020-09-28,63749.0
2020-09-29,65746.0
2020-09-30,67049.0
2020-10-01,69850.0
2020-10-02,69365.0
2020-10-03,68544.0
2020-10-04,67246.0
2020-10-05,67731.0
2020-10-06,69216.0
2020-10-07,72523.0
2020-10-08,73046.0
2020-10-09,70500.0
2020-10-10,66512.0
2020-10-11,65822.0
2020-10-12,67960.0
2020-10-13,69327.0
2020-10-14,68576.0
2020-10-15,69329.0
2020-10-16,69574.0
2020-10-17,67146.0
2020-10-18,66825.0
2020-10-19,69952.0
2020-10-20,70415.0
2020-10-21,72031.0
2020-10-22,71695.0
2020-10-23,73273.0
2020-10-24,69200.0
2020-10-25,72456.0
2020-10-26,73700.0
2020-10-27,72629.0
2020-10-28,70301.0
2020-10-29,67076.0
2020-10-30,66491.0
2020-10-31,65933.0
2020-11-01,68435.0
2020-11-02,68795.0
2020-11-03,71222.0
2020-11-04,67367.0
2020-11-05,64480.0
2020-11-06,67807.0
2020-11-07,68856.0
2020-11-08,71940.0
2020-11-09,75234.0
2020-11-10,70266.0
2020-11-11,71488.0
2020-11-12,75225.0
2020-11-13,72425.0
2020-11-14,70519.0
2020-11-15,67502.0
2020-11-16,71678.0
2020-11-17,71047.0
2020-11-18,70767.0
2020-11-19,71425.0
2020-11-20,73009.0
2020-11-21,71952.0
2020-11-22,71023.0
2020-11-23,73594.0
2020-11-24,72986.0
2020-11-25,70979.0
2020-11-26,71109.0
2020-11-27,72138.0
2020-11-28,70023.0
2020-11-29,72088.0
2020-11-30,73428.0
2020-12-01,73829.0
2020-12-02,75153.0
2020-12-03,74798.0
2020-12-04,76786.0
2020-12-05,77037.0
2020-12-06,75523.0
2020-12-07,77296.0
2020-12-08,76537.0
2020-12-09,74436.0
2020-12-10,74878.0
2020-12-11,73622.0
2020-12-12,74672.0
2020-12-13,74707.0
2020-12-14,76884.0
2020-12-15,75514.0
2020-12-16,76333.0
2020-12-17,72518.0
2020-12-18,73043.0
2020-12-19,69667.0
2020-12-20,67658.0
2020-12-21,69396.0
2020-12-22,69947.0
2020-12-23,73240.0
2020-12-24,71921.0
2020-12-25,70635.0
2020-12-26,69480.0
2020-12-27,70988.0
2020-12-28,74729.0
2020-12-29,74438.0
2020-12-30,73904.0
2020-12-31,71735.0
2021-01-01,70747.0
2021-01-02,68977.0
2021-01-03,64815.0
2021-01-04,69879.0
2021-01-05,71704.0
2021-01-06,69022.0
2021-01-07,70003.0
2021-01-08,72239.0
2021-01-09,72115.0
2021-01-10,69295.0
2021-01-11,71295.0
2021-01-12,70603.0
2021-01-13,69104.0
2021-01-14,71528.0
2021-01-15,73330.0
2021-01-16,73928.0
2021-01-17,70528.0
2021-01-18,73128.0
2021-01-19,75920.0
2021-01-20,76768.0
2021-01-21,75176.0
2021-01-22,74593.0
2021-01-23,76614.0
2021-01-24,76448.0
2021-01-25,75813.0
2021-01-26,74879.0
2021-01-27,74387.0
2021-01-28,73176.0
2021-01-29,73881.0
2021-01-30,71220.0
2021-01-31,69532.0
2021-02-01,68858.0
2021-02-02,69777.0
2021-02-03,71828.0
2021-02-04,71502.0
2021-02-05,67753.0
2021-02-06,67188.0
2021-02-07,67871.0
2021-02-08,74421.0
2021-02-09,80107.0
2021-02-10,82485.0
2021-02-11,87416.0
2021-02-12,87818.0
2021-02-13,82991.0
2021-02-14,79317.0
2021-02-15,78838.0
2021-02-16,80399.0
2021-02-17,79350.0
2021-02-18,81502.0
2021-02-19,78399.0
2021-02-20,75216.0
2021-02-21,72810.0
2021-02-22,69786.0
2021-02-23,72061.0
2021-02-24,71917.0
2021-02-25,71367.0
2021-02-26,71143.0
2021-02-27,68655.0
2021-02-28,65213.0
2021-03-01,66454.0
2021-03-02,66246.0
2021-03-03,68465.0
2021-03-04,67790.0
2021-03-05,66678.0
2021-03-06,64074.0
2021-03-07,66305.0
2021-03-08,71040.0
2021-03-09,68820.0
2021-03-10,69472.0
2021-03-11,67781.0
2021-03-12,68203.0
2021-03-13,65466.0
2021-03-14,63926.0
2021-03-15,68124.0
2021-03-16,67868.0
2021-03-17,68155.0
2021-03-18,66049.0
2021-03-19,67095.0
2021-03-20,66933.0
2021-03-21,68822.0
2021-03-22,70718.0
2021-03-23,71095.0
2021-03-24,71981.0
2021-03-25,71109.0
2021-03-26,70136.0
2021-03-27,67329.0
2021-03-28,69407.0
2021-03-29,74423.0
2021-03-30,74761.0
2021-03-31,73878.0
2021-04-01,71367.0
2021-04-02,66989.0
2021-04-03,63141.0
2021-04-04,62235.0
2021-04-05,68970.0
2021-04-06,72127.0
2021-04-07,74648.0
2021-04-08,75797.0
2021-04-09,77159.0
2021-04-10,74404.0
2021-04-11,73057.0
2021-04-12,77885.0
2021-04-13,81559.0
2021-04-14,80044.0
2021-04-15,76242.0
2021-04-16,75862.0
2021-04-17,73353.0
2021-04-18,72203.0
2021-04-19,73774.0
2021-04-20,77397.0
2021-04-21,77662.0
2021-04-22,76926.0
2021-04-23,76616.0
2021-04-24,72711.0
2021-04-25,70749.0
2021-04-26,74124.0
2021-04-27,76658.0
2021-04-28,76866.0
2021-04-29,78572.0
2021-04-30,77825.0
2021-05-01,74769.0
2021-05-02,71685.0
2021-05-03,76037.0
2021-05-04,78501.0
2021-05-05,80532.0
2021-05-06,82039.0
2021-05-07,81187.0
2021-05-08,76664.0
2021-05-09,69858.0
2021-05-10,74135.0
2021-05-11,76475.0
2021-05-12,76360.0
2021-05-13,77105.0
2021-05-14,78449.0
2021-05-15,78399.0
2021-05-16,78463.0
2021-05-17,80877.0
2021-05-18,79908.0
2021-05-19,80083.0
2021-05-20,79495.0
2021-05-21,77461.0
2021-05-22,73299.0
2021-05-23,71818.0
2021-05-24,76370.0
2021-05-25,79627.0
2021-05-26,79552.0
2021-05-27,80191.0
2021-05-28,80200.0
2021-05-29,78340.0
2021-05-30,78733.0
2021-05-31,83882.0
2021-06-01,89578.0
2021-06-02,92514.0
2021-06-03,93524.0
2021-06-04,89874.0
2021-06-05,83340.0
2021-06-06,78521.0
2021-06-07,81255.0
2021-06-08,83051.0
2021-06-09,84069.0
2021-06-10,85092.0
2021-06-11,84084.0
2021-06-12,82194.0
2021-06-13,82262.0
2021-06-14,85960.0
2021-06-15,85455.0
2021-06-16,86679.0
2021-06-17,88883.0
2021-06-18,91157.0
2021-06-19,90681.0
2021-06-20,90140.0
2021-06-21,94226.0
2021-06-22,96412.0
2021-06-23,98264.0
2021-06-24,99537.0
2021-06-25,100727.0
2021-06-26,99981.0
2021-06-27,99571.0
2021-06-28,102365.0
2021-06-29,103447.0
2021-06-30,103508.0
2021-07-01,101244.0
2021-07-02,98047.0
2021-07-03,95756.0
2021-07-04,94038.0
2021-07-05,94949.0
2021-07-06,96264.0
2021-07-07,95888.0
2021-07-08,95627.0
2021-07-09,95664.0
2021-07-10,95117.0
2021-07-11,94659.0
2021-07-12,96777.0
2021-07-13,98370.0
2021-07-14,98264.0
2021-07-15,96434.0
2021-07-16,93964.0
2021-07-17,91744.0
2021-07-18,92260.0
2021-07-19,94095.0
2021-07-20,92726.0
2021-07-21,90002.0
2021-07-22,89605.0
2021-07-23,91636.0
2021-07-24,91653.0
2021-07-25,91817.0
2021-07-26,94540.0
2021-07-27,91153.0
2021-07-28,91253.0
2021-07-29,94701.0
2021-07-30,96651.0
2021-07-31,93201.0
