period,value
2020-08-23,198429.0
2020-08-24,227843.0
2020-08-25,246277.0
2020-08-26,244946.0
2020-08-27,242330.0
2020-08-28,237541.0
2020-08-29,209241.0
2020-08-30,196954.0
2020-08-31,200544.0
2020-09-01,220618.0
2020-09-02,233411.0
2020-09-03,239407.0
2020-09-04,236225.0
2020-09-05,228123.0
2020-09-06,203733.0
2020-09-07,197805.0
2020-09-08,201251.0
2020-09-09,206541.0
2020-09-10,226074.0
2020-09-11,222676.0
2020-09-12,207045.0
2020-09-13,187301.0
2020-09-14,209480.0
2020-09-15,208952.0
2020-09-16,209080.0
2020-09-17,210720.0
2020-09-18,194286.0
2020-09-19,170334.0
2020-09-20,156180.0
2020-09-21,170484.0
2020-09-22,178837.0
2020-09-23,174263.0
2020-09-24,196289.0
2020-09-25,217237.0
2020-09-26,206655.0
2020-09-27,175913.0
2020-09-28,185413.0
2020-09-29,187403.0
2020-09-30,156759.0
2020-10-01,160317.0
2020-10-02,157443.0
2020-10-03,145164.0
2020-10-04,139083.0
2020-10-05,156768.0
2020-10-06,188560.0
2020-10-07,185200.0
2020-10-08,196738.0
2020-10-09,185178.0
2020-10-10,189732.0
2020-10-11,187772.0
2020-10-12,184629.0
2020-10-13,192259.0
2020-10-14,196734.0
2020-10-15,191291.0
2020-10-16,190724.0
2020-10-17,150317.0
2020-10-18,162847.0
2020-10-19,175171.0
2020-10-20,180861.0
2020-10-21,180435.0
2020-10-22,181871.0
2020-10-23,177602.0
2020-10-24,173640.0
2020-10-25,177154.0
2020-10-26,187156.0
2020-10-27,190521.0
2020-10-28,199927.0
2020-10-29,205966.0
2020-10-30,150434.0
2020-10-31,152618.0
2020-11-02,142943.0
2020-11-03,151915.0
2020-11-04,151108.0
2020-11-05,156220.0
2020-11-06,162021.0
2020-11-07,161100.0
2020-11-08,161460.0
2020-11-09,177590.0
2020-11-10,186404.0
2020-11-11,194374.0
2020-11-12,178772.0
2020-11-13,167766.0
2020-11-14,157750.0
2020-11-15,162582.0
2020-11-16,151462.0
2020-11-17,148979.0
2020-11-18,151816.0
2020-11-19,155945.0
2020-11-20,151352.0
2020-11-21,147361.0
2020-11-22,141116.0
2020-11-23,152124.0
2020-11-24,152187.0
2020-11-25,160472.0
2020-11-26,150540.0
2020-11-27,145155.0
2020-11-28,137511.0
2020-11-29,138733.0
2020-11-30,149302.0
2020-12-01,202565.0
2020-12-02,220526.0
2020-12-03,183626.0
2020-12-04,150684.0
2020-12-05,149355.0
2020-12-06,154872.0
2020-12-07,162659.0
2020-12-08,205912.0
2020-12-09,203452.0
2020-12-10,173666.0
2020-12-11,166406.0
2020-12-12,151841.0
2020-12-13,138431.0
2020-12-14,149624.0
2020-12-15,154362.0
2020-12-16,171550.0
2020-12-17,184335.0
2020-12-18,216044.0
2020-12-19,179949.0
2020-12-20,153647.0
2020-12-21,153555.0
2020-12-22,173205.0
2020-12-23,172251.0
2020-12-24,145950.0
2020-12-25,202715.0
2020-12-26,232864.0
2020-12-27,212496.0
2020-12-28,179045.0
2020-12-29,170328.0
2020-12-30,152138.0
2020-12-31,151550.0
2021-01-01,143753.0
2021-01-02,139998.0
2021-01-03,134443.0
2021-01-04,165423.0
2021-01-05,178482.0
2021-01-06,178941.0
2021-01-07,166526.0
2021-01-08,169663.0
2021-01-09,199764.0
2021-01-10,191908.0
2021-01-11,167795.0
2021-01-12,164789.0
2021-01-13,194738.0
2021-01-14,196262.0
2021-01-15,177547.0
2021-01-16,182787.0
2021-01-17,205603.0
2021-01-18,189130.0
2021-01-19,205761.0
2021-01-20,183200.0
2021-01-21,155112.0
2021-01-22,146195.0
2021-01-23,141612.0
2021-01-24,138232.0
2021-01-25,143198.0
2021-01-26,144107.0
2021-01-27,143042.0
2021-01-28,160138.0
2021-01-29,188023.0
2021-01-30,166160.0
2021-01-31,140252.0
2021-02-01,179295.0
2021-02-02,213791.0
2021-02-03,219468.0
2021-02-04,208020.0
2021-02-05,169296.0
2021-02-06,169791.0
2021-02-07,148020.0
2021-02-08,161934.0
2021-02-09,153944.0
2021-02-10,152349.0
2021-02-11,153712.0
2021-02-12,148053.0
2021-02-13,141995.0
2021-02-14,147059.0
2021-02-15,152769.0
2021-02-16,147369.0
2021-02-17,170734.0
2021-02-18,163549.0
2021-02-19,157885.0
2021-02-20,166860.0
2021-02-21,157187.0
2021-02-22,149765.0
2021-02-23,146479.0
2021-02-24,155778.0
2021-02-25,152726.0
2021-02-26,146841.0
2021-02-27,146903.0
2021-02-28,154191.0
2021-03-01,161559.0
2021-03-02,148975.0
2021-03-03,157937.0
2021-03-04,157331.0
2021-03-05,153646.0
2021-03-06,154042.0
2021-03-07,157044.0
2021-03-08,168306.0
2021-03-09,162880.0
2021-03-10,151437.0
2021-03-11,148350.0
2021-03-12,148811.0
2021-03-13,139539.0
2021-03-14,140717.0
2021-03-15,152835.0
2021-03-16,166545.0
2021-03-17,168339.0
2021-03-18,157315.0
2021-03-19,144013.0
2021-03-20,142432.0
2021-03-21,152257.0
2021-03-22,147117.0
2021-03-23,149736.0
2021-03-24,153829.0
2021-03-25,170610.0
2021-03-26,182802.0
2021-03-27,169224.0
2021-03-28,169102.0
2021-03-29,149056.0
2021-03-30,157644.0
2021-03-31,177852.0
2021-04-01,148201.0
2021-04-02,157025.0
2021-04-03,149657.0
2021-04-04,138300.0
2021-04-05,147894.0
2021-04-06,152926.0
2021-04-07,155273.0
2021-04-08,157431.0
2021-04-09,159291.0
2021-04-10,154458.0
2021-04-11,132660.0
2021-04-12,156701.0
2021-04-13,159643.0
2021-04-14,170563.0
2021-04-15,161396.0
2021-04-16,147403.0
2021-04-17,140498.0
2021-04-18,139224.0
2021-04-19,156615.0
2021-04-20,158322.0
2021-04-21,167566.0
2021-04-22,143176.0
2021-04-23,150762.0
2021-04-24,146612.0
2021-04-25,156379.0
2021-04-26,160975.0
2021-04-27,168053.0
2021-04-28,170127.0
2021-04-29,188023.0
2021-04-30,192149.0
2021-05-01,168649.0
2021-05-02,167306.0
2021-05-03,199874.0
2021-05-04,218078.0
2021-05-05,210165.0
2021-05-06,180149.0
2021-05-07,161005.0
2021-05-08,147407.0
2021-05-09,165419.0
2021-05-10,187501.0
2021-05-11,187721.0
2021-05-12,191610.0
2021-05-13,146039.0
2021-05-14,150589.0
2021-05-15,143715.0
2021-05-16,145824.0
2021-05-17,165400.0
2021-05-18,179319.0
2021-05-19,176726.0
2021-05-20,176815.0
2021-05-21,167109.0
2021-05-22,168073.0
2021-05-23,168755.0
2021-05-24,187530.0
2021-05-25,196204.0
2021-05-26,205102.0
2021-05-27,210033.0
2021-05-28,208777.0
2021-05-29,194610.0
2021-05-30,171966.0
2021-05-31,170930.0
2021-06-01,181241.0
2021-06-02,197269.0
2021-06-03,193507.0
2021-06-04,204479.0
2021-06-05,189712.0
2021-06-06,199933.0
2021-06-07,204737.0
2021-06-08,216659.0
2021-06-09,217362.0
2021-06-10,214970.0
2021-06-11,224332.0
2021-06-12,212845.0
2021-06-13,189816.0
2021-06-14,183506.0
2021-06-15,208724.0
2021-06-16,208672.0
2021-06-17,218173.0
2021-06-18,207564.0
2021-06-19,196087.0
2021-06-20,182159.0
2021-06-21,183364.0
2021-06-22,179831.0
2021-06-23,193802.0
2021-06-24,188322.0
2021-06-25,178907.0
2021-06-26,183709.0
2021-06-27,192766.0
2021-06-28,188941.0
2021-06-29,200733.0
2021-06-30,198593.0
2021-07-01,192296.0
2021-07-02,194406.0
2021-07-03,190267.0
2021-07-04,176652.0
2021-07-05,184278.0
2021-07-06,200171.0
2021-07-07,186174.0
2021-07-08,216599.0
2021-07-09,213649.0
2021-07-10,195678.0
2021-07-11,190834.0
2021-07-12,207608.0
2021-07-13,214564.0
2021-07-14,220979.0
2021-07-15,220475.0
2021-07-16,221442.0
2021-07-17,216990.0
2021-07-18,198761.0
2021-07-19,202080.0
2021-07-20,215783.0
2021-07-21,214920.0
2021-07-22,225592.0
2021-07-23,220360.0
2021-07-24,210152.0
2021-07-25,203830.0
2021-07-26,205445.0
2021-07-27,207174.0
2021-07-28,218051.0
2021-07-29,219135.0
2021-07-30,233274.0
2021-07-31,238659.0
2021-08-01,214525.0
2021-08-02,209274.0
2021-08-03,194559.0
2021-08-04,202193.0
2021-08-05,195834.0
2021-08-06,208652.0
2021-08-07,206887.0
2021-08-08,213316.0
2021-08-09,218434.0
2021-08-10,231277.0
2021-08-11,228913.0
2021-08-12,220354.0
2021-08-13,225375.0
2021-08-14,185575.0
2021-08-15,198724.0
2021-08-16,200989.0
2021-08-17,223809.0
2021-08-18,232075.0
2021-08-19,235936.0
2021-08-20,231436.0
2021-08-21,228033.0
2021-08-22,210592.0
2021-08-23,213622.0
2021-08-24,203493.0
2021-08-25,216731.0
2021-08-26,207333.0
2021-08-27,213712.0
2021-08-28,210445.0
2021-08-29,218971.0
2021-08-30,227003.0
2021-08-31,232791.0
2021-09-01,206571.0
2021-09-02,205976.0
2021-09-03,204900.0
2021-09-04,190944.0
2021-09-05,200001.0
2021-09-06,203767.0
2021-09-07,209585.0
2021-09-08,207381.0
2021-09-09,206915.0
2021-09-10,199858.0
2021-09-11,190685.0
2021-09-12,193272.0
2021-09-13,202800.0
2021-09-14,205228.0
2021-09-15,214767.0
2021-09-16,203551.0
2021-09-17,205130.0
2021-09-18,199561.0
2021-09-19,186360.0
2021-09-20,200069.0
2021-09-21,203509.0
2021-09-22,209543.0
2021-09-23,182491.0
2021-09-24,177544.0
2021-09-25,172179.0
2021-09-26,167258.0
2021-09-27,178881.0
2021-09-28,187486.0
2021-09-29,193946.0
2021-09-30,191378.0
2021-10-01,199357.0
2021-10-02,189621.0
2021-10-03,174768.0
2021-10-04,194030.0
2021-10-05,202548.0
2021-10-06,197990.0
2021-10-07,203874.0
2021-10-08,182885.0
2021-10-09,177290.0
2021-10-10,162975.0
2021-10-11,179499.0
2021-10-12,186997.0
2021-10-13,186980.0
2021-10-14,192023.0
2021-10-15,185969.0
2021-10-16,181571.0
2021-10-17,141154.0
2021-10-18,145067.0
2021-10-19,155164.0
2021-10-20,163797.0
2021-10-21,170909.0
2021-10-22,177082.0
2021-10-23,165241.0
2021-10-24,163791.0
2021-10-25,188100.0
2021-10-26,177253.0
2021-10-27,155844.0
2021-10-28,156855.0
2021-10-29,146006.0
2021-10-30,136420.0
2021-10-31,132915.0
2021-11-01,147523.0
2021-11-02,151180.0
2021-11-03,146615.0
2021-11-04,142637.0
2021-11-05,147111.0
2021-11-06,167451.0
2021-11-07,157365.0
2021-11-08,161561.0
2021-11-09,160226.0
2021-11-10,153005.0
2021-11-11,153530.0
2021-11-12,148623.0
2021-11-13,138967.0
2021-11-14,147398.0
2021-11-15,158368.0
2021-11-16,159985.0
2021-11-17,154157.0
2021-11-18,154102.0
2021-11-19,147417.0
2021-11-20,143653.0
2021-11-21,142411.0
2021-11-22,145872.0
2021-11-23,171266.0
2021-11-24,175350.0
2021-11-25,144535.0
2021-11-26,145244.0
2021-11-27,167197.0
2021-11-28,163218.0
2021-11-29,165913.0
2021-11-30,178786.0
2021-12-01,166900.0
2021-12-02,157121.0
2021-12-03,154323.0
2021-12-04,145953.0
2021-12-05,142944.0
2021-12-06,152754.0
2021-12-07,151588.0
2021-12-08,154279.0
2021-12-09,149684.0
2021-12-10,155811.0
2021-12-11,153468.0
2021-12-12,139901.0
2021-12-13,148831.0
2021-12-14,151903.0
2021-12-15,159136.0
2021-12-16,160010.0
2021-12-17,159315.0
2021-12-18,153363.0
2021-12-19,152718.0
2021-12-20,154024.0
2021-12-21,171434.0
2021-12-22,175947.0
2021-12-23,175109.0
2021-12-24,152354.0
2021-12-25,136678.0
2021-12-26,135543.0
2021-12-27,145434.0
2021-12-28,152130.0
2021-12-29,156442.0
2021-12-30,159763.0
2021-12-31,158106.0
2022-01-01,147100.0
2022-01-02,152219.0
2022-01-03,153239.0
2022-01-04,166955.0
2022-01-05,150423.0
2022-01-06,157210.0
2022-01-07,154376.0
2022-01-08,157785.0
2022-01-09,145147.0
2022-01-10,148352.0
2022-01-11,177034.0
2022-01-12,164245.0
2022-01-13,159151.0
2022-01-14,169261.0
2022-01-15,163770.0
2022-01-16,147436.0
2022-01-17,186796.0
2022-01-18,210497.0
2022-01-19,189948.0
2022-01-20,161513.0
2022-01-21,170957.0
2022-01-22,232973.0
2022-01-23,210735.0
2022-01-24,215562.0
2022-01-25,185037.0
2022-01-26,175935.0
2022-01-27,184813.0
2022-01-28,191498.0
2022-01-29,236698.0
2022-01-30,233038.0
2022-01-31,189250.0
2022-02-01,180728.0
2022-02-02,161591.0
2022-02-03,153552.0
2022-02-04,153997.0
2022-02-05,152245.0
2022-02-06,180327.0
2022-02-07,197987.0
2022-02-08,200154.0
2022-02-09,191530.0
2022-02-10,191387.0
2022-02-11,173431.0
2022-02-12,150686.0
2022-02-13,144564.0
2022-02-14,187409.0
2022-02-15,192502.0
2022-02-16,156246.0
2022-02-17,155372.0
2022-02-18,152524.0
2022-02-19,140145.0
2022-02-20,149499.0
2022-02-21,148507.0
2022-02-22,154698.0
2022-02-23,160712.0
2022-02-24,163491.0
2022-02-25,166303.0
2022-02-26,148187.0
2022-02-27,147298.0
2022-02-28,147945.0
2022-03-01,149862.0
2022-03-02,149802.0
2022-03-03,150900.0
2022-03-04,147899.0
2022-03-05,147014.0
2022-03-06,149132.0
2022-03-07,166225.0
2022-03-08,168512.0
2022-03-09,163152.0
2022-03-10,148695.0
2022-03-11,147827.0
2022-03-12,148476.0
2022-03-13,172298.0
2022-03-14,160974.0
2022-03-15,149825.0
2022-03-16,153267.0
2022-03-17,153454.0
2022-03-18,153501.0
2022-03-19,148714.0
2022-03-20,133848.0
2022-03-21,145292.0
2022-03-22,153797.0
2022-03-23,156219.0
2022-03-24,146695.0
2022-03-25,144672.0
2022-03-26,139474.0
2022-03-27,135004.0
2022-03-28,148922.0
2022-03-29,152561.0
2022-03-30,162498.0
2022-03-31,154364.0
2022-04-01,153663.0
2022-04-02,133737.0
2022-04-03,138904.0
2022-04-04,152559.0
2022-04-05,172068.0
2022-04-06,180336.0
2022-04-07,182045.0
2022-04-08,143819.0
2022-04-09,136966.0
2022-04-10,144378.0
2022-04-11,153312.0
2022-04-12,166037.0
2022-04-13,170473.0
2022-04-14,175547.0
2022-04-15,166189.0
2022-04-16,167366.0
2022-04-17,156925.0
2022-04-18,166092.0
2022-04-19,148808.0
2022-04-20,151266.0
2022-04-21,156468.0
2022-04-22,158877.0
2022-04-23,154940.0
2022-04-24,162389.0
2022-04-25,174015.0
2022-04-26,184285.0
2022-04-27,171136.0
2022-04-28,164284.0
2022-04-29,163530.0
2022-04-30,162949.0
2022-05-01,167075.0
2022-05-02,186563.0
2022-05-03,192399.0
2022-05-04,199618.0
2022-05-05,212726.0
2022-05-06,201488.0
2022-05-07,182127.0
2022-05-08,161375.0
2022-05-09,156293.0
2022-05-10,160599.0
2022-05-11,166494.0
2022-05-12,166719.0
2022-05-13,168482.0
2022-05-14,177869.0
2022-05-15,168061.0
2022-05-16,195331.0
2022-05-17,210760.0
2022-05-18,216603.0
2022-05-19,224674.0
2022-05-20,216441.0
2022-05-21,183484.0
2022-05-22,192340.0
2022-05-23,213091.0
2022-05-24,214855.0
2022-05-25,208974.0
2022-05-26,213085.0
2022-05-27,197198.0
2022-05-28,196664.0
2022-05-29,193982.0
2022-05-30,209087.0
2022-05-31,210526.0
2022-06-01,206151.0
2022-06-02,212069.0
2022-06-03,216940.0
2022-06-04,200685.0
2022-06-05,194294.0
2022-06-06,200878.0
2022-06-07,216568.0
2022-06-08,228255.0
2022-06-09,220472.0
2022-06-10,222824.0
2022-06-11,206311.0
2022-06-12,199252.0
2022-06-13,226177.0
2022-06-14,233577.0
2022-06-15,236819.0
2022-06-16,244807.0
2022-06-17,238981.0
2022-06-18,218835.0
2022-06-19,221663.0
2022-06-20,217098.0
2022-06-21,213101.0
2022-06-22,228999.0
2022-06-23,255233.0
2022-06-24,235261.0
2022-06-25,218838.0
2022-06-26,208253.0
2022-06-27,216747.0
2022-06-28,225501.0
2022-06-29,234478.0
2022-06-30,230194.0
2022-07-01,212249.0
2022-07-02,203805.0
2022-07-03,193027.0
2022-07-04,216076.0
2022-07-05,227605.0
2022-07-06,243677.0
2022-07-07,230750.0
2022-07-08,213393.0
2022-07-09,204759.0
2022-07-10,201272.0
2022-07-11,214095.0
2022-07-12,232871.0
2022-07-13,238983.0
2022-07-14,231216.0
2022-07-15,216820.0
2022-07-16,188014.0
2022-07-17,205782.0
2022-07-18,214395.0
2022-07-19,220737.0
2022-07-20,204609.0
2022-07-21,219675.0
2022-07-22,218413.0
2022-07-23,201949.0
2022-07-24,200287.0
2022-07-25,224728.0
2022-07-26,233295.0
2022-07-27,227998.0
2022-07-28,233734.0
2022-07-29,243168.0
2022-07-30,236131.0
2022-07-31,229277.0
2022-08-01,235478.0
2022-08-02,242333.0
2022-08-03,226515.0
2022-08-04,232876.0
2022-08-05,232186.0
2022-08-06,228269.0
2022-08-07,221821.0
2022-08-08,219484.0
2022-08-09,226859.0
2022-08-10,240334.0
2022-08-11,212650.0
2022-08-12,216588.0
2022-08-13,190573.0
2022-08-14,195936.0
2022-08-15,208896.0
2022-08-16,228120.0
2022-08-17,228202.0
2022-08-18,204144.0
2022-08-19,211438.0
2022-08-20,216394.0
2022-08-21,208846.0
2022-08-22,204518.0
2022-08-24,225910.0
2022-08-25,222614.0
2022-08-26,211386.0
2022-08-27,201502.0
2022-08-28,201981.0
2022-08-29,206208.0
2022-08-30,227261.0
2022-08-31,211840.0
2022-09-01,201910.0
2022-09-02,207357.0
2022-09-03,201012.0
2022-09-04,196657.0
2022-09-05,215854.0
2022-09-06,238970.0
2022-09-07,237761.0
2022-09-08,202151.0
2022-09-09,198450.0
2022-09-10,188998.0
2022-09-11,203861.0
2022-09-12,204984.0
2022-09-13,200604.0
2022-09-14,206913.0
2022-09-15,202974.0
2022-09-16,198021.0
2022-09-17,181930.0
2022-09-18,176836.0
2022-09-19,196727.0
2022-09-20,210296.0
2022-09-21,206997.0
2022-09-22,217347.0
2022-09-23,185931.0
2022-09-24,176681.0
2022-09-25,178632.0
2022-09-26,202033.0
2022-09-27,187015.0
2022-09-28,161256.0
2022-09-29,122010.0
2022-09-30,137843.0
2022-10-01,156828.0
2022-10-02,154917.0
2022-10-03,149686.0
2022-10-04,150825.0
2022-10-05,154856.0
2022-10-06,163203.0
2022-10-07,167097.0
2022-10-08,162687.0
2022-10-09,163439.0
2022-10-10,172865.0
2022-10-11,186048.0
2022-10-12,184109.0
2022-10-13,182921.0
2022-10-14,164203.0
2022-10-15,154247.0
2022-10-16,157384.0
2022-10-17,169718.0
2022-10-18,154754.0
2022-10-19,149325.0
2022-10-20,152316.0
2022-10-21,148766.0
2022-10-22,142709.0
2022-10-23,141532.0
2022-10-24,150349.0
2022-10-25,157522.0
2022-10-26,171191.0
2022-10-27,166375.0
2022-10-28,156928.0
2022-10-29,141416.0
2022-10-30,146601.0
2022-10-31,170803.0
2022-11-01,175397.0
2022-11-02,167739.0
2022-11-03,161321.0
2022-11-04,158451.0
2022-11-05,164362.0
2022-11-06,173534.0
2022-11-07,166533.0
2022-11-08,161242.0
2022-11-09,146026.0
2022-11-10,155913.0
2022-11-11,160604.0
2022-11-12,155094.0
2022-11-13,133132.0
2022-11-14,145324.0
2022-11-15,154055.0
2022-11-16,147026.0
2022-11-17,155722.0
2022-11-18,167698.0
2022-11-19,161656.0
2022-11-20,161148.0
2022-11-21,158515.0
2022-11-22,154020.0
2022-11-23,152754.0
2022-11-24,140897.0
2022-11-25,139922.0
2022-11-26,136591.0
2022-11-27,147728.0
2022-11-28,149808.0
2022-11-29,154605.0
2022-11-30,153672.0
2022-12-01,152859.0
2022-12-02,152617.0
2022-12-03,147952.0
2022-12-04,139728.0
2022-12-05,147243.0
2022-12-06,155646.0
2022-12-07,156046.0
2022-12-08,159863.0
2022-12-09,156619.0
2022-12-10,142854.0
2022-12-11,137979.0
2022-12-12,148181.0
2022-12-13,151848.0
2022-12-14,152627.0
2022-12-15,153817.0
2022-12-16,158910.0
2022-12-17,160646.0
2022-12-18,164456.0
2022-12-19,181001.0
2022-12-20,164868.0
2022-12-21,177132.0
2022-12-22,175556.0
2022-12-23,184746.0
2022-12-24,273546.0
2022-12-25,257329.0
2022-12-26,250859.0
2022-12-27,244056.0
2022-12-28,212968.0
2022-12-29,173509.0
2022-12-30,157457.0
2022-12-31,144007.0
2023-01-01,134914.0
2023-01-02,142110.0
2023-01-03,152403.0
2023-01-04,156945.0
2023-01-05,149546.0
2023-01-06,161219.0
2023-01-07,168578.0
2023-01-08,155556.0
2023-01-09,149996.0
2023-01-10,171357.0
2023-01-11,170802.0
2023-01-12,157327.0
2023-01-13,164557.0
2023-01-14,215233.0
2023-01-15,212972.0
2023-01-16,207048.0
2023-01-17,181653.0
2023-01-18,151180.0
2023-01-19,156356.0
2023-01-20,145506.0
2023-01-21,158725.0
2023-01-22,144899.0
2023-01-23,151468.0
2023-01-24,173670.0
2023-01-25,153224.0
2023-01-26,161993.0
2023-01-27,190879.0
2023-01-28,187915.0
2023-01-29,147866.0
2023-01-30,156798.0
2023-01-31,162466.0
2023-02-01,156370.0
2023-02-02,157632.0
2023-02-03,153253.0
2023-02-04,160568.0
2023-02-05,141657.0
2023-02-06,151994.0
2023-02-07,159607.0
2023-02-08,154566.0
2023-02-09,154321.0
2023-02-10,153065.0
2023-02-11,142047.0
2023-02-12,142427.0
2023-02-13,161168.0
2023-02-14,163593.0
2023-02-15,157001.0
2023-02-16,159261.0
2023-02-17,157053.0
2023-02-18,154591.0
2023-02-19,143925.0
2023-02-20,146742.0
2023-02-21,158924.0
2023-02-22,165765.0
2023-02-23,171780.0
2023-02-24,172600.0
2023-02-25,161810.0
2023-02-26,157050.0
2023-02-27,164189.0
2023-02-28,179935.0
2023-03-01,174650.0
2023-03-02,167420.0
2023-03-03,170376.0
2023-03-04,156580.0
2023-03-05,150170.0
2023-03-06,164927.0
2023-03-07,170398.0
2023-03-08,146655.0
2023-03-09,146475.0
2023-03-10,150344.0
2023-03-11,137091.0
2023-03-12,136023.0
2023-03-13,141412.0
2023-03-14,147481.0
