period,value
2020-08-23,303033.0
2020-08-24,325791.0
2020-08-25,306526.0
2020-08-26,290504.0
2020-08-27,282286.0
2020-08-28,301492.0
2020-08-29,283418.0
2020-08-30,273073.0
2020-08-31,300240.0
2020-09-01,288420.0
2020-09-02,266458.0
2020-09-03,277692.0
2020-09-04,287299.0
2020-09-05,307778.0
2020-09-06,335797.0
2020-09-07,350401.0
2020-09-08,304214.0
2020-09-09,261363.0
2020-09-10,246876.0
2020-09-11,253309.0
2020-09-12,249471.0
2020-09-13,244005.0
2020-09-14,255113.0
2020-09-15,261987.0
2020-09-16,268343.0
2020-09-17,269500.0
2020-09-18,255078.0
2020-09-19,239540.0
2020-09-20,243726.0
2020-09-21,263706.0
2020-09-22,262681.0
2020-09-23,258642.0
2020-09-24,265483.0
2020-09-25,249767.0
2020-09-26,245026.0
2020-09-27,262220.0
2020-09-28,289830.0
2020-09-29,288113.0
2020-09-30,290181.0
2020-10-01,286567.0
2020-10-02,274336.0
2020-10-03,256287.0
2020-10-04,255516.0
2020-10-05,262145.0
2020-10-06,257037.0
2020-10-07,244907.0
2020-10-08,223084.0
2020-10-09,217259.0
2020-10-10,211119.0
2020-10-11,213790.0
2020-10-12,226578.0
2020-10-13,236614.0
2020-10-14,262199.0
2020-10-15,253075.0
2020-10-16,250727.0
2020-10-17,238200.0
2020-10-18,233848.0
2020-10-19,246796.0
2020-10-20,242732.0
2020-10-21,254967.0
2020-10-22,219581.0
2020-10-23,213318.0
2020-10-24,197278.0
2020-10-25,191007.0
2020-10-26,200637.0
2020-10-27,203376.0
2020-10-28,207194.0
2020-10-29,210119.0
2020-10-30,210418.0
2020-10-31,195592.0
2020-11-01,199434.0
2020-11-02,211429.0
2020-11-03,213826.0
2020-11-04,216692.0
2020-11-05,219104.0
2020-11-06,209928.0
2020-11-07,200018.0
2020-11-08,196941.0
2020-11-09,220760.0
2020-11-10,226633.0
2020-11-11,223918.0
2020-11-12,221059.0
2020-11-13,224664.0
2020-11-14,206858.0
2020-11-15,201822.0
2020-11-16,210332.0
2020-11-17,215690.0
2020-11-18,209877.0
2020-11-19,211484.0
2020-11-20,214595.0
2020-11-21,207391.0
2020-11-22,203162.0
2020-11-23,209979.0
2020-11-24,212086.0
2020-11-25,211787.0
2020-11-26,200979.0
2020-11-27,201033.0
2020-11-28,203796.0
2020-11-29,206700.0
2020-11-30,220620.0
2020-12-01,220023.0
2020-12-02,219725.0
2020-12-03,219359.0
2020-12-04,218121.0
2020-12-05,209870.0
2020-12-06,208366.0
2020-12-07,216077.0
2020-12-08,217557.0
2020-12-09,220958.0
2020-12-10,220770.0
2020-12-11,226620.0
2020-12-12,223854.0
2020-12-13,216100.0
2020-12-14,227389.0
2020-12-15,231303.0
2020-12-16,229750.0
2020-12-17,223087.0
2020-12-18,228445.0
2020-12-19,220709.0
2020-12-20,222158.0
2020-12-21,235596.0
2020-12-22,232019.0
2020-12-23,238405.0
2020-12-24,227087.0
2020-12-25,212858.0
2020-12-26,202355.0
2020-12-27,208946.0
2020-12-28,219071.0
2020-12-29,221680.0
2020-12-30,225461.0
2020-12-31,214203.0
2021-01-01,208330.0
2021-01-02,209964.0
2021-01-03,205111.0
2021-01-04,223072.0
2021-01-05,225874.0
2021-01-06,232337.0
2021-01-07,231245.0
2021-01-08,227177.0
2021-01-09,217109.0
2021-01-10,217688.0
2021-01-11,226605.0
2021-01-12,229024.0
2021-01-13,217018.0
2021-01-14,220069.0
2021-01-15,218799.0
2021-01-16,200110.0
2021-01-17,196673.0
2021-01-18,204512.0
2021-01-19,209819.0
2021-01-20,218825.0
2021-01-21,224559.0
2021-01-22,225607.0
2021-01-23,209640.0
2021-01-24,220356.0
2021-01-25,226087.0
2021-01-26,244555.0
2021-01-27,236120.0
2021-01-28,236617.0
2021-01-29,229159.0
2021-01-30,210410.0
2021-01-31,201615.0
2021-02-01,212071.0
2021-02-02,217394.0
2021-02-03,224771.0
2021-02-04,222982.0
2021-02-05,224087.0
2021-02-06,204368.0
2021-02-07,200493.0
2021-02-08,214273.0
2021-02-09,207360.0
2021-02-10,208956.0
2021-02-11,214920.0
2021-02-12,210450.0
2021-02-13,192604.0
2021-02-14,200817.0
2021-02-15,212486.0
2021-02-16,213696.0
2021-02-17,219338.0
2021-02-18,222526.0
2021-02-19,219600.0
2021-02-20,206412.0
2021-02-21,203655.0
2021-02-22,215717.0
2021-02-23,214068.0
2021-02-24,212133.0
2021-02-25,214120.0
2021-02-26,211840.0
2021-02-27,195296.0
2021-02-28,194003.0
2021-03-01,207408.0
2021-03-02,207607.0
2021-03-03,212174.0
2021-03-04,207081.0
2021-03-05,203734.0
2021-03-06,188384.0
2021-03-07,187222.0
2021-03-08,206504.0
2021-03-09,213101.0
2021-03-10,220547.0
2021-03-11,215190.0
2021-03-12,206644.0
2021-03-13,189923.0
2021-03-14,192033.0
2021-03-15,217004.0
2021-03-16,213928.0
2021-03-17,214683.0
2021-03-18,214060.0
2021-03-19,206477.0
2021-03-20,190851.0
2021-03-21,187267.0
2021-03-22,203599.0
2021-03-23,213225.0
2021-03-24,202436.0
2021-03-25,200011.0
2021-03-26,200009.0
2021-03-27,186996.0
2021-03-28,183687.0
2021-03-29,199608.0
2021-03-30,196210.0
2021-03-31,197738.0
2021-04-01,204895.0
2021-04-02,201581.0
2021-04-03,180407.0
2021-04-04,177033.0
2021-04-05,195449.0
2021-04-06,198435.0
2021-04-07,195316.0
2021-04-08,199262.0
2021-04-09,196639.0
2021-04-10,186938.0
2021-04-11,184359.0
2021-04-12,201407.0
2021-04-13,199335.0
2021-04-14,198328.0
2021-04-15,198366.0
2021-04-16,200292.0
2021-04-17,194635.0
2021-04-18,199301.0
2021-04-19,215795.0
2021-04-20,203144.0
2021-04-21,203336.0
2021-04-22,200471.0
2021-04-23,198381.0
2021-04-24,183457.0
