period,value
2020-08-05,4073205.0
2020-08-06,3982132.0
2020-08-07,4071599.0
2020-08-08,4000757.0
2020-08-09,3981345.0
2020-08-10,4359456.0
2020-08-11,4271534.0
2020-08-12,4463038.0
2020-08-13,4797684.0
2020-08-14,5242088.0
2020-08-15,5276465.0
2020-08-16,5111755.0
2020-08-17,5387783.0
2020-08-18,5500074.0
2020-08-19,5487491.0
2020-08-20,5147605.0
2020-08-21,5055282.0
2020-08-22,4912117.0
2020-08-23,4736287.0
2020-08-24,5098449.0
2020-08-25,4932150.0
2020-08-26,4821665.0
2020-08-27,4727829.0
2020-08-28,4571564.0
2020-08-29,4118939.0
2020-08-30,3875061.0
2020-08-31,4227181.0
2020-09-01,4181207.0
2020-09-02,4174957.0
2020-09-03,4333594.0
2020-09-04,4582676.0
2020-09-05,4959753.0
2020-09-06,5297006.0
2020-09-07,5022057.0
2020-09-08,4547644.0
2020-09-09,4206634.0
2020-09-10,3935373.0
2020-09-11,3893684.0
2020-09-12,3757340.0
2020-09-13,3662617.0
2020-09-14,4073521.0
2020-09-15,4158329.0
2020-09-16,4253441.0
2020-09-17,4272238.0
2020-09-18,4327945.0
2020-09-19,4008376.0
2020-09-20,3776901.0
2020-09-21,4082848.0
2020-09-22,4134892.0
2020-09-23,4121167.0
2020-09-24,4197968.0
2020-09-25,4022970.0
2020-09-26,3813769.0
2020-09-27,3867897.0
2020-09-28,4438526.0
2020-09-29,4521357.0
2020-09-30,4691869.0
2020-10-01,4749822.0
2020-10-02,4609354.0
2020-10-03,4180794.0
2020-10-04,3943769.0
2020-10-05,4154262.0
2020-10-06,4056733.0
2020-10-07,3933204.0
2020-10-08,3734046.0
2020-10-09,3645742.0
2020-10-10,3443327.0
2020-10-11,3330416.0
2020-10-12,3863741.0
2020-10-13,4140881.0
2020-10-14,4197681.0
2020-10-15,4243097.0
2020-10-16,4285201.0
2020-10-17,3875178.0
2020-10-18,3638202.0
2020-10-19,3854252.0
2020-10-20,3792292.0
2020-10-21,3779438.0
2020-10-22,3628475.0
2020-10-23,3535494.0
2020-10-24,3281584.0
2020-10-25,3121959.0
2020-10-26,3236119.0
2020-10-27,3291977.0
2020-10-28,3342956.0
2020-10-29,3418804.0
2020-10-30,3410619.0
2020-10-31,3178204.0
2020-11-01,3225452.0
2020-11-02,3409340.0
2020-11-03,3467332.0
2020-11-04,3528092.0
2020-11-05,3594460.0
2020-11-06,3462192.0
2020-11-07,3097310.0
2020-11-08,3042775.0
2020-11-09,3388546.0
2020-11-10,3478802.0
2020-11-11,3416657.0
2020-11-12,3425227.0
2020-11-13,3469994.0
2020-11-14,3159097.0
2020-11-15,3064689.0
2020-11-16,3364607.0
2020-11-17,3431121.0
2020-11-18,3391411.0
2020-11-19,3419992.0
2020-11-20,3437173.0
2020-11-21,3222069.0
2020-11-22,3131121.0
2020-11-23,3426135.0
2020-11-24,3465557.0
2020-11-25,3444266.0
2020-11-26,3172770.0
2020-11-27,3174401.0
2020-11-28,3204881.0
2020-11-29,3181779.0
2020-11-30,3509950.0
2020-12-01,3565708.0
2020-12-02,3558152.0
