period,value
2020-08-24,37391.0
2020-08-25,37570.0
2020-08-26,40042.0
2020-08-27,38191.0
2020-08-28,36062.0
2020-08-29,32937.0
2020-08-30,32061.0
2020-08-31,32704.0
2020-09-01,32735.0
2020-09-02,37411.0
2020-09-03,38755.0
2020-09-04,39029.0
2020-09-05,37973.0
2020-09-06,34273.0
2020-09-07,32105.0
2020-09-08,32616.0
2020-09-09,34049.0
2020-09-10,33436.0
2020-09-11,33245.0
2020-09-12,32483.0
2020-09-13,31920.0
2020-09-14,32122.0
2020-09-15,32811.0
2020-09-16,33975.0
2020-09-17,33056.0
2020-09-18,33022.0
2020-09-19,27300.0
2020-09-20,25140.0
2020-09-21,27207.0
2020-09-22,27104.0
2020-09-23,28537.0
2020-09-24,31897.0
2020-09-25,34440.0
2020-09-26,34518.0
2020-09-27,30296.0
2020-09-28,30359.0
2020-09-29,29221.0
2020-09-30,23935.0
2020-10-01,24278.0
2020-10-02,23789.0
2020-10-03,22986.0
2020-10-04,22648.0
2020-10-05,25047.0
2020-10-06,31153.0
2020-10-07,32920.0
2020-10-08,33572.0
2020-10-09,32919.0
2020-10-10,31061.0
2020-10-11,31021.0
2020-10-12,29907.0
2020-10-13,31094.0
2020-10-14,31652.0
2020-10-15,31087.0
2020-10-16,30161.0
2020-10-17,25062.0
2020-10-18,27132.0
2020-10-19,29615.0
2020-10-20,30362.0
2020-10-21,29765.0
2020-10-22,29815.0
2020-10-23,28946.0
2020-10-24,28003.0
2020-10-25,29639.0
2020-10-26,31313.0
2020-10-27,32881.0
2020-10-28,33681.0
2020-10-29,32330.0
2020-10-30,22316.0
2020-10-31,23321.0
2020-11-01,25147.0
2020-11-02,21493.0
2020-11-03,22284.0
2020-11-04,22719.0
2020-11-05,24642.0
2020-11-06,25814.0
2020-11-07,25739.0
2020-11-08,25780.0
2020-11-09,27336.0
2020-11-10,29570.0
2020-11-11,28995.0
2020-11-12,27261.0
2020-11-13,24268.0
2020-11-14,23568.0
2020-11-15,26047.0
2020-11-16,24374.0
2020-11-17,21799.0
2020-11-18,22310.0
2020-11-19,22698.0
2020-11-20,22570.0
2020-11-21,22416.0
2020-11-22,22409.0
2020-11-23,22995.0
2020-11-24,22498.0
2020-11-25,23636.0
2020-11-26,22744.0
2020-11-27,22762.0
2020-11-28,22508.0
2020-11-29,22543.0
2020-11-30,22768.0
2020-12-01,27656.0
2020-12-02,32183.0
2020-12-03,27022.0
2020-12-04,22694.0
2020-12-05,22235.0
2020-12-06,24078.0
2020-12-07,24564.0
2020-12-08,29732.0
2020-12-09,31310.0
2020-12-10,26256.0
2020-12-11,25031.0
2020-12-12,23337.0
2020-12-13,22296.0
2020-12-14,23299.0
2020-12-15,22872.0
2020-12-16,24133.0
2020-12-17,25496.0
2020-12-18,30547.0
