period,value
2020-08-05,3901587.0
2020-08-06,4174485.0
2020-08-07,4342093.0
2020-08-08,4384955.0
2020-08-09,4382853.0
2020-08-10,4571865.0
2020-08-11,4426043.0
2020-08-12,4494804.0
2020-08-13,4664958.0
2020-08-14,4635153.0
2020-08-15,4370466.0
2020-08-16,4049139.0
2020-08-17,4273710.0
2020-08-18,4180059.0
2020-08-19,4148249.0
2020-08-20,4207348.0
2020-08-21,4254295.0
2020-08-22,4185665.0
2020-08-23,4277452.0
2020-08-24,4586669.0
2020-08-25,4656013.0
2020-08-26,4609589.0
2020-08-27,4443117.0
2020-08-28,4614415.0
2020-08-29,4082790.0
2020-08-30,3906267.0
2020-08-31,4083141.0
2020-09-01,3969484.0
2020-09-02,4025735.0
2020-09-03,4111271.0
2020-09-04,4007616.0
2020-09-05,4019109.0
2020-09-06,4068548.0
2020-09-07,3893400.0
2020-09-08,3668735.0
2020-09-09,3367522.0
2020-09-10,3236915.0
2020-09-11,3199556.0
2020-09-12,3190544.0
2020-09-13,3223172.0
2020-09-14,3467813.0
2020-09-15,3584185.0
2020-09-16,3632791.0
2020-09-17,3481808.0
2020-09-18,3302753.0
2020-09-19,3097420.0
2020-09-20,3093353.0
2020-09-21,3356646.0
2020-09-22,3320433.0
2020-09-23,3355250.0
2020-09-24,3475467.0
2020-09-25,3586580.0
2020-09-26,3515418.0
2020-09-27,3192922.0
2020-09-28,3109919.0
2020-09-29,3131044.0
2020-09-30,3275121.0
2020-10-01,3124561.0
2020-10-02,3092582.0
2020-10-03,2944419.0
2020-10-04,2902022.0
2020-10-05,3192220.0
2020-10-06,3300994.0
2020-10-07,3484235.0
2020-10-08,3505547.0
2020-10-09,3513607.0
2020-10-10,3357544.0
2020-10-11,3427084.0
2020-10-12,3290283.0
2020-10-13,3255786.0
2020-10-14,3387815.0
2020-10-15,3230383.0
2020-10-16,3158819.0
2020-10-17,3021506.0
2020-10-18,3052978.0
2020-10-19,3281857.0
2020-10-20,3316029.0
2020-10-21,3390925.0
2020-10-22,3510102.0
2020-10-23,3328772.0
2020-10-24,3211108.0
2020-10-25,3214723.0
2020-10-26,3673361.0
2020-10-27,3652621.0
2020-10-28,3431611.0
2020-10-29,3353364.0
2020-10-30,3251146.0
2020-10-31,3010676.0
2020-11-01,3099805.0
2020-11-02,3244816.0
2020-11-03,3193249.0
2020-11-04,3152888.0
2020-11-05,3149975.0
2020-11-06,3136128.0
2020-11-07,3023955.0
2020-11-08,2999219.0
2020-11-09,3266682.0
2020-11-10,3295778.0
2020-11-11,3329571.0
2020-11-12,3351812.0
2020-11-13,3371064.0
2020-11-14,3125958.0
2020-11-15,3099107.0
2020-11-16,3340914.0
2020-11-17,3341679.0
2020-11-18,3300815.0
2020-11-19,3233941.0
2020-11-20,3184206.0
2020-11-21,3114216.0
2020-11-22,3141964.0
2020-11-23,3499267.0
2020-11-24,3400075.0
2020-11-25,3404650.0
2020-11-26,3112865.0
2020-11-27,3104917.0
2020-11-28,3190087.0
2020-11-29,3333250.0
2020-11-30,3717453.0
2020-12-01,3680448.0
2020-12-02,3711480.0
2020-12-03,3716299.0
2020-12-04,3610617.0
2020-12-05,3415240.0
2020-12-06,3332678.0
2020-12-07,3541076.0
2020-12-08,3504876.0
2020-12-09,3402297.0
2020-12-10,3393847.0
