period,value
2020-08-05,3303814.0
2020-08-06,3224162.0
2020-08-07,3284383.0
2020-08-08,3213167.0
2020-08-09,3200637.0
2020-08-10,3510337.0
2020-08-11,3463701.0
2020-08-12,3609590.0
2020-08-13,3880005.0
2020-08-14,4221799.0
2020-08-15,4227992.0
2020-08-16,4098041.0
2020-08-17,4329944.0
2020-08-18,4493010.0
2020-08-19,4436872.0
2020-08-20,4173713.0
2020-08-21,4127548.0
2020-08-22,3988014.0
2020-08-23,3828640.0
2020-08-24,4129447.0
2020-08-25,4006017.0
2020-08-26,3906834.0
2020-08-27,3821649.0
2020-08-28,3696822.0
2020-08-29,3329502.0
2020-08-30,3125298.0
2020-08-31,3406992.0
2020-09-01,3384756.0
2020-09-02,3396369.0
2020-09-03,3513339.0
2020-09-04,3714089.0
2020-09-05,3986040.0
2020-09-06,4240544.0
2020-09-07,4016748.0
2020-09-08,3684090.0
2020-09-09,3437969.0
2020-09-10,3228242.0
2020-09-11,3191831.0
2020-09-12,3067459.0
2020-09-13,2976826.0
2020-09-14,3320594.0
2020-09-15,3382146.0
2020-09-16,3450246.0
2020-09-17,3477647.0
2020-09-18,3531014.0
2020-09-19,3264233.0
2020-09-20,3085545.0
2020-09-21,3323836.0
2020-09-22,3346898.0
2020-09-23,3348360.0
2020-09-24,3409576.0
2020-09-25,3259759.0
2020-09-26,3092064.0
2020-09-27,3129028.0
2020-09-28,3608997.0
2020-09-29,3674872.0
2020-09-30,3804187.0
2020-10-01,3856873.0
2020-10-02,3749184.0
2020-10-03,3400038.0
2020-10-04,3186770.0
2020-10-05,3372705.0
2020-10-06,3288553.0
2020-10-07,3190493.0
2020-10-08,3025078.0
2020-10-09,2969155.0
2020-10-10,2810790.0
2020-10-11,2698457.0
2020-10-12,3146929.0
2020-10-13,3368200.0
2020-10-14,3389966.0
2020-10-15,3448888.0
2020-10-16,3478506.0
2020-10-17,3146313.0
2020-10-18,2946020.0
2020-10-19,3144089.0
2020-10-20,3104795.0
2020-10-21,3071082.0
2020-10-22,2981592.0
2020-10-23,2908108.0
2020-10-24,2717500.0
2020-10-25,2576636.0
2020-10-26,2649783.0
2020-10-27,2694968.0
2020-10-28,2738756.0
2020-10-29,2798459.0
2020-10-30,2785509.0
2020-10-31,2596331.0
2020-11-01,2629585.0
2020-11-02,2806514.0
2020-11-03,2830842.0
2020-11-04,2882477.0
2020-11-05,2924772.0
2020-11-06,2837757.0
2020-11-07,2528553.0
2020-11-08,2481461.0
2020-11-09,2767324.0
2020-11-10,2840733.0
2020-11-11,2788397.0
2020-11-12,2792738.0
2020-11-13,2824430.0
2020-11-14,2562381.0
2020-11-15,2484387.0
2020-11-16,2736857.0
2020-11-17,2805582.0
2020-11-18,2776022.0
2020-11-19,2778254.0
2020-11-20,2813671.0
2020-11-21,2626022.0
2020-11-22,2551948.0
2020-11-23,2810259.0
2020-11-24,2839987.0
2020-11-25,2819733.0
2020-11-26,2586443.0
2020-11-27,2587720.0
2020-11-28,2613151.0
2020-11-29,2594120.0
2020-11-30,2874699.0
2020-12-01,2925081.0
2020-12-02,2916382.0
2020-12-03,2890353.0
2020-12-04,2900391.0
2020-12-05,2758935.0
2020-12-06,2655914.0
2020-12-07,2945446.0
2020-12-08,2914536.0
2020-12-09,2906542.0
2020-12-10,2910089.0
2020-12-11,2973307.0
2020-12-12,2811228.0
2020-12-13,2719320.0
2020-12-14,2884558.0
2020-12-15,2949684.0
2020-12-16,2956663.0
2020-12-17,2933402.0
2020-12-18,2904612.0
2020-12-19,2751652.0
2020-12-20,2697981.0
2020-12-21,2888500.0
2020-12-22,2890876.0
2020-12-23,2935501.0
2020-12-24,2840541.0
2020-12-25,2575674.0
2020-12-26,2535481.0
2020-12-27,2604226.0
2020-12-28,2859872.0
2020-12-29,2813233.0
2020-12-30,2821907.0
2020-12-31,2712828.0
2021-01-01,2516397.0
2021-01-02,2596591.0
2021-01-03,2541535.0
2021-01-04,2791180.0
2021-01-05,2813953.0
2021-01-06,2883847.0
2021-01-07,2868078.0
2021-01-08,2844003.0
2021-01-09,2651115.0
2021-01-10,2587187.0
2021-01-11,2810581.0
2021-01-12,2889064.0
2021-01-13,2799236.0
2021-01-14,2778735.0
2021-01-15,2772119.0
2021-01-16,2551985.0
2021-01-17,2470959.0
2021-01-18,2641445.0
2021-01-19,2722256.0
2021-01-20,2743549.0
2021-01-21,2753163.0
2021-01-22,2828155.0
2021-01-23,2708899.0
2021-01-24,2668286.0
2021-01-25,2907706.0
2021-01-26,2969751.0
2021-01-27,2927049.0
2021-01-28,2881131.0
2021-01-29,2850290.0
2021-01-30,2583357.0
2021-01-31,2494322.0
2021-02-01,2716949.0
2021-02-02,2697992.0
2021-02-03,2735941.0
2021-02-04,2752286.0
2021-02-05,2689310.0
2021-02-06,2489009.0
2021-02-07,2401295.0
2021-02-08,2680367.0
2021-02-09,2796964.0
