period,value
2020-08-05,3949525.0
2020-08-06,3962615.0
2020-08-07,3907537.0
2020-08-08,3785708.0
2020-08-09,3852694.0
2020-08-10,3898883.0
2020-08-11,3942696.0
2020-08-12,3958161.0
2020-08-13,3969147.0
2020-08-14,3699791.0
2020-08-15,3534105.0
2020-08-16,3666197.0
2020-08-17,3887778.0
2020-08-18,3840050.0
2020-08-19,3733176.0
2020-08-20,3453397.0
2020-08-21,3390518.0
2020-08-22,3321190.0
2020-08-23,3358757.0
2020-08-24,3564326.0
2020-08-25,3544075.0
2020-08-26,3831933.0
2020-08-27,3935028.0
2020-08-28,3796912.0
2020-08-29,3591251.0
2020-08-30,3653800.0
2020-08-31,3802222.0
2020-09-01,4011537.0
2020-09-02,4066805.0
2020-09-03,4048681.0
2020-09-04,4021939.0
2020-09-05,3590592.0
2020-09-06,3230211.0
2020-09-07,3213083.0
2020-09-08,3511594.0
2020-09-09,3548517.0
2020-09-10,3696696.0
2020-09-11,3796576.0
2020-09-12,3577952.0
2020-09-13,3503095.0
2020-09-14,3650575.0
2020-09-15,3209433.0
2020-09-16,2732319.0
2020-09-17,2995855.0
2020-09-18,3081064.0
2020-09-19,2674564.0
2020-09-20,2477641.0
2020-09-21,2645721.0
2020-09-22,2686996.0
2020-09-23,2863224.0
2020-09-24,2916525.0
2020-09-25,3047585.0
2020-09-26,2985638.0
2020-09-27,3011288.0
2020-09-28,3302587.0
2020-09-29,2766538.0
2020-09-30,2691558.0
2020-10-01,2785630.0
2020-10-02,2611765.0
2020-10-03,2445211.0
2020-10-04,2424292.0
2020-10-05,2731419.0
2020-10-06,2854106.0
2020-10-07,3098205.0
2020-10-08,3106107.0
2020-10-09,2991695.0
2020-10-10,2918094.0
2020-10-11,2885062.0
2020-10-12,3136322.0
2020-10-13,3086639.0
2020-10-14,2906773.0
2020-10-15,2994276.0
2020-10-16,2730387.0
2020-10-17,2466145.0
2020-10-18,2506910.0
2020-10-19,2829905.0
2020-10-20,2915274.0
2020-10-21,3026178.0
2020-10-22,3053067.0
2020-10-23,3043130.0
2020-10-24,2742271.0
2020-10-25,2643645.0
2020-10-26,2872341.0
2020-10-27,2948853.0
2020-10-28,3040407.0
2020-10-29,2711337.0
2020-10-30,2433180.0
2020-10-31,2397115.0
2020-11-01,2468082.0
2020-11-02,2786396.0
2020-11-03,2910541.0
2020-11-04,2807801.0
2020-11-05,2746386.0
2020-11-06,2701467.0
2020-11-07,2557190.0
2020-11-08,2577418.0
2020-11-09,2867334.0
2020-11-10,2908789.0
2020-11-11,3037858.0
2020-11-12,2880223.0
2020-11-13,2671825.0
2020-11-14,2510332.0
2020-11-15,2532412.0
2020-11-16,2801955.0
2020-11-17,2949447.0
2020-11-18,3008828.0
2020-11-19,3015293.0
2020-11-20,2816981.0
2020-11-21,2574472.0
2020-11-22,2517340.0
2020-11-23,2766759.0
2020-11-24,2940207.0
2020-11-25,2768497.0
2020-11-26,2495762.0
2020-11-27,2478652.0
2020-11-28,2427859.0
2020-11-29,2558735.0
2020-11-30,3200757.0
2020-12-01,3759885.0
2020-12-02,3732926.0
2020-12-03,3427657.0
2020-12-04,3058558.0
2020-12-05,3074328.0
2020-12-06,2967186.0
2020-12-07,3334432.0
2020-12-08,3696846.0
2020-12-09,3453809.0
2020-12-10,3142433.0
2020-12-11,3008579.0
2020-12-12,2671740.0
2020-12-13,2555614.0
2020-12-14,2968363.0
2020-12-15,3371391.0
2020-12-16,3422450.0
2020-12-17,3828826.0
2020-12-18,3862638.0
2020-12-19,3430254.0
2020-12-20,2944673.0
2020-12-21,3101525.0
2020-12-22,3196015.0
2020-12-23,3121669.0
2020-12-24,3060638.0
2020-12-25,3780816.0
2020-12-26,3763542.0
2020-12-27,3430775.0
2020-12-28,3260341.0
2020-12-29,3012092.0
2020-12-30,2883391.0
2020-12-31,2739125.0
2021-01-01,2438619.0
2021-01-02,2509357.0
2021-01-03,2853518.0
2021-01-04,3323607.0
2021-01-05,3188722.0
2021-01-06,3432092.0
2021-01-07,3500437.0
2021-01-08,3595491.0
2021-01-09,3709094.0
2021-01-10,3688751.0
2021-01-11,3633986.0
2021-01-12,3656116.0
2021-01-13,3761933.0
2021-01-14,3577802.0
2021-01-15,3246926.0
2021-01-16,3519227.0
2021-01-17,3424154.0
2021-01-18,3488850.0
2021-01-19,3496117.0
2021-01-20,3091859.0
2021-01-21,3077972.0
2021-01-22,3009154.0
2021-01-23,2968963.0
2021-01-24,2784689.0
2021-01-25,2826716.0
2021-01-26,2682378.0
2021-01-27,2831836.0
2021-01-28,3426810.0
2021-01-29,3605426.0
2021-01-30,3301891.0
2021-01-31,2890935.0
2021-02-01,3691781.0
2021-02-02,3832615.0
2021-02-03,3760407.0
2021-02-04,3624275.0
2021-02-05,3115992.0
2021-02-06,3389912.0
2021-02-07,3220244.0
2021-02-08,3355111.0
2021-02-09,2916943.0
2021-02-10,2847248.0
2021-02-11,2805937.0
2021-02-12,3084920.0
2021-02-13,3295105.0
2021-02-14,3281840.0
2021-02-15,3526710.0
2021-02-16,4169056.0
2021-02-17,3918530.0
2021-02-18,3478902.0
2021-02-19,3587236.0
2021-02-20,3470066.0
2021-02-21,3164756.0
2021-02-22,2941228.0
2021-02-23,3019436.0
2021-02-24,2908796.0
2021-02-25,2750374.0
2021-02-26,2770852.0
2021-02-27,2591343.0
2021-02-28,2538791.0
2021-03-01,2685885.0
2021-03-02,3141876.0
2021-03-03,3052714.0
2021-03-04,2928883.0
2021-03-05,2835635.0
2021-03-06,2745365.0
2021-03-07,2864157.0
2021-03-08,3037632.0
2021-03-09,2952868.0
2021-03-10,2810119.0
2021-03-11,2718924.0
2021-03-12,2666682.0
2021-03-13,2498293.0
2021-03-14,2417099.0
2021-03-15,2659160.0
2021-03-16,2835009.0
2021-03-17,2809414.0
2021-03-18,2697914.0
2021-03-19,2792828.0
2021-03-20,2680175.0
2021-03-21,2625643.0
2021-03-22,2711986.0
2021-03-23,2663988.0
2021-03-24,2677568.0
2021-03-25,2740802.0
2021-03-26,2791867.0
2021-03-27,2751843.0
2021-03-28,2536728.0
2021-03-29,2648189.0
2021-03-30,2736242.0
2021-03-31,2775128.0
2021-04-01,2884387.0
2021-04-02,2968653.0
2021-04-03,2757953.0
2021-04-04,2530251.0
