period,value
2020-09-25,668231.0
2020-09-26,615686.0
2020-09-27,537292.0
2020-09-28,559830.0
2020-09-29,593230.0
2020-09-30,599177.0
2020-10-01,589980.0
2020-10-02,581896.0
2020-10-03,543092.0
2020-10-04,556092.0
2020-10-05,602932.0
2020-10-06,614245.0
2020-10-07,620252.0
2020-10-08,618339.0
2020-10-09,618984.0
2020-10-10,571448.0
2020-10-11,532024.0
2020-10-12,573309.0
2020-10-13,603317.0
2020-10-14,595565.0
2020-10-15,583002.0
2020-10-16,581241.0
2020-10-17,544895.0
2020-10-18,562134.0
2020-10-19,595129.0
2020-10-20,587108.0
2020-10-21,595907.0
2020-10-22,611512.0
2020-10-23,651213.0
2020-10-24,588777.0
2020-10-25,674367.0
2020-10-26,739209.0
2020-10-27,702920.0
2020-10-28,657842.0
2020-10-29,620522.0
2020-10-30,596935.0
2020-10-31,557511.0
2020-11-01,581461.0
2020-11-02,599859.0
2020-11-03,600240.0
2020-11-04,580022.0
2020-11-05,590105.0
2020-11-06,595381.0
2020-11-07,571900.0
2020-11-08,554065.0
2020-11-09,668829.0
2020-11-10,649542.0
2020-11-11,636045.0
2020-11-12,647286.0
2020-11-13,642128.0
2020-11-14,609152.0
2020-11-15,604932.0
2020-11-16,613578.0
2020-11-17,615610.0
2020-11-18,610655.0
2020-11-19,589304.0
2020-11-20,617553.0
2020-11-21,601335.0
2020-11-22,617309.0
2020-11-23,643025.0
2020-11-24,671656.0
2020-11-25,661507.0
2020-11-26,635269.0
2020-11-27,627281.0
2020-11-28,616744.0
2020-11-29,634872.0
2020-11-30,658884.0
2020-12-01,683019.0
2020-12-02,710545.0
2020-12-03,688071.0
2020-12-04,661679.0
2020-12-05,640551.0
2020-12-06,618178.0
2020-12-07,660219.0
2020-12-08,664051.0
2020-12-09,660563.0
2020-12-10,701053.0
2020-12-11,737911.0
2020-12-12,727609.0
2020-12-13,710009.0
2020-12-14,746542.0
2020-12-15,732223.0
2020-12-16,715767.0
2020-12-17,723510.0
2020-12-18,721834.0
2020-12-19,681797.0
2020-12-20,679531.0
2020-12-21,659431.0
2020-12-22,667409.0
2020-12-23,723322.0
2020-12-24,678712.0
2020-12-25,610650.0
2020-12-26,617908.0
2020-12-27,635778.0
2020-12-28,719337.0
2020-12-29,706396.0
2020-12-30,703346.0
2020-12-31,688750.0
2021-01-01,673322.0
2021-01-02,657367.0
2021-01-03,650589.0
2021-01-04,663083.0
2021-01-05,673409.0
2021-01-06,672736.0
2021-01-07,680158.0
2021-01-08,678807.0
2021-01-09,675742.0
2021-01-10,662509.0
2021-01-11,709171.0
2021-01-12,678888.0
2021-01-13,666836.0
2021-01-14,680276.0
2021-01-15,683195.0
2021-01-16,633062.0
2021-01-17,633066.0
2021-01-18,676256.0
2021-01-19,693779.0
2021-01-20,666350.0
2021-01-21,652722.0
2021-01-22,662948.0
2021-01-23,638836.0
2021-01-24,642242.0
2021-01-25,677111.0
2021-01-26,706475.0
2021-01-27,710175.0
2021-01-28,672171.0
2021-01-29,645432.0
2021-01-30,616868.0
2021-01-31,620590.0
2021-02-01,670926.0
2021-02-02,640252.0
2021-02-03,645687.0
2021-02-04,664351.0
2021-02-05,679439.0
2021-02-06,634241.0
2021-02-07,614880.0
2021-02-08,679248.0
2021-02-09,680707.0
2021-02-10,700030.0
2021-02-11,710359.0
2021-02-12,746159.0
2021-02-13,755888.0
2021-02-14,772540.0
2021-02-15,770232.0
2021-02-16,725883.0
2021-02-17,722893.0
2021-02-18,697134.0
2021-02-19,667593.0
2021-02-20,618766.0
2021-02-21,632931.0
2021-02-22,643573.0
2021-02-23,624808.0
2021-02-24,653205.0
2021-02-25,674547.0
2021-02-26,657419.0
2021-02-27,641956.0
2021-02-28,646108.0
2021-03-01,662637.0
2021-03-02,641367.0
2021-03-03,619057.0
2021-03-04,667323.0
2021-03-05,616232.0
2021-03-06,581846.0
2021-03-07,574129.0
2021-03-08,619117.0
2021-03-09,615784.0
2021-03-10,625168.0
2021-03-11,643617.0
2021-03-12,658699.0
2021-03-13,643218.0
2021-03-14,633108.0
2021-03-15,622976.0
2021-03-16,656074.0
2021-03-17,653878.0
2021-03-18,641562.0
2021-03-19,616098.0
2021-03-20,575278.0
2021-03-21,594898.0
2021-03-22,656346.0
2021-03-23,656204.0
2021-03-24,659838.0
2021-03-25,643673.0
2021-03-26,612376.0
2021-03-27,571983.0
2021-03-28,567800.0
2021-03-29,592234.0
2021-03-30,624983.0
2021-03-31,609716.0
2021-04-01,603413.0
2021-04-02,595042.0
2021-04-03,558975.0
2021-04-04,552722.0
2021-04-05,592241.0
2021-04-06,593342.0
2021-04-07,597349.0
2021-04-08,588896.0
2021-04-09,574496.0
2021-04-10,553641.0
2021-04-11,537956.0
2021-04-12,603638.0
2021-04-13,620391.0
2021-04-14,622311.0
2021-04-15,656435.0
2021-04-16,655302.0
2021-04-17,603835.0
2021-04-18,561370.0
2021-04-19,644137.0
2021-04-20,645098.0
2021-04-21,655186.0
2021-04-22,617044.0
2021-04-23,569888.0
2021-04-24,547173.0
2021-04-25,535451.0
2021-04-26,581565.0
2021-04-27,585870.0
2021-04-28,595191.0
2021-04-29,572579.0
2021-04-30,579858.0
2021-05-01,578390.0
2021-05-02,552531.0
2021-05-03,603870.0
