period,value
2020-08-23,707299.0
2020-08-24,731827.0
2020-08-25,741189.0
2020-08-26,726779.0
2020-08-27,711278.0
2020-08-28,695869.0
2020-08-29,691820.0
2020-08-30,650514.0
2020-08-31,653149.0
2020-09-01,637284.0
2020-09-02,642966.0
2020-09-03,690447.0
2020-09-04,711801.0
2020-09-05,707977.0
2020-09-06,724052.0
2020-09-07,679777.0
2020-09-08,546156.0
2020-09-09,476914.0
2020-09-10,497597.0
2020-09-11,505717.0
2020-09-12,535973.0
2020-09-13,557093.0
2020-09-14,594688.0
2020-09-15,603289.0
2020-09-16,609024.0
2020-09-17,606643.0
2020-09-18,593812.0
2020-09-19,590180.0
2020-09-20,567728.0
2020-09-21,597808.0
2020-09-22,598050.0
2020-09-23,586648.0
2020-09-24,593719.0
2020-09-25,581837.0
2020-09-26,554476.0
2020-09-27,545620.0
2020-09-28,527061.0
2020-09-29,518375.0
2020-09-30,533462.0
2020-10-01,549872.0
2020-10-02,540629.0
2020-10-03,522739.0
2020-10-04,514948.0
2020-10-05,523679.0
2020-10-06,521857.0
2020-10-07,519151.0
2020-10-08,520198.0
2020-10-09,504473.0
2020-10-10,476955.0
2020-10-11,488766.0
2020-10-12,494691.0
2020-10-13,493303.0
2020-10-14,504212.0
2020-10-15,498179.0
2020-10-16,476420.0
2020-10-17,464297.0
2020-10-18,467740.0
2020-10-19,485884.0
2020-10-20,481029.0
2020-10-21,470463.0
2020-10-22,469344.0
2020-10-23,446694.0
2020-10-24,430620.0
2020-10-25,430003.0
2020-10-26,420989.0
2020-10-27,422934.0
2020-10-28,422178.0
2020-10-29,425171.0
2020-10-30,417777.0
2020-10-31,409832.0
2020-11-01,430340.0
2020-11-02,443813.0
2020-11-03,452301.0
2020-11-04,450697.0
2020-11-05,446398.0
2020-11-06,447395.0
2020-11-07,418826.0
2020-11-08,424500.0
2020-11-09,443084.0
2020-11-10,442512.0
2020-11-11,437447.0
2020-11-12,437370.0
2020-11-13,435751.0
2020-11-14,415950.0
2020-11-15,408863.0
2020-11-16,422149.0
2020-11-17,422452.0
2020-11-18,429341.0
2020-11-19,427593.0
2020-11-20,434685.0
2020-11-21,421677.0
2020-11-22,415158.0
2020-11-23,435890.0
2020-11-24,433877.0
2020-11-25,441997.0
2020-11-26,435502.0
2020-11-27,433195.0
2020-11-28,435696.0
2020-11-29,432863.0
2020-11-30,445258.0
2020-12-01,447958.0
2020-12-02,450430.0
2020-12-03,459558.0
2020-12-04,464750.0
2020-12-05,448486.0
2020-12-06,442609.0
2020-12-07,449503.0
2020-12-08,450303.0
2020-12-09,450215.0
2020-12-10,452192.0
2020-12-11,468193.0
2020-12-12,453617.0
2020-12-13,465274.0
2020-12-14,472077.0
2020-12-15,470229.0
2020-12-16,471211.0
2020-12-17,470199.0
2020-12-18,463395.0
2020-12-19,453815.0
2020-12-20,448173.0
2020-12-21,453245.0
2020-12-22,451135.0
2020-12-23,468495.0
2020-12-24,478352.0
2020-12-25,449063.0
2020-12-26,453863.0
2020-12-27,458823.0
2020-12-28,477167.0
2020-12-29,470983.0
2020-12-30,474313.0
2020-12-31,470973.0
2021-01-01,448386.0
2021-01-02,449452.0
2021-01-03,442635.0
2021-01-04,454011.0
2021-01-05,450897.0
2021-01-06,456820.0
2021-01-07,460930.0
2021-01-08,458703.0
2021-01-09,446397.0
2021-01-10,451373.0
2021-01-11,461053.0
2021-01-12,466943.0
2021-01-13,451144.0
2021-01-14,442439.0
2021-01-15,436708.0
2021-01-16,418359.0
2021-01-17,417579.0
2021-01-18,432238.0
2021-01-19,450195.0
2021-01-20,442844.0
2021-01-21,440794.0
2021-01-22,442889.0
2021-01-23,440628.0
2021-01-24,440044.0
2021-01-25,479164.0
2021-01-26,490941.0
2021-01-27,483272.0
2021-01-28,466294.0
2021-01-29,457877.0
2021-01-30,444010.0
2021-01-31,439412.0
2021-02-01,445792.0
2021-02-02,435935.0
2021-02-03,433594.0
2021-02-04,440073.0
2021-02-05,444956.0
2021-02-06,426014.0
2021-02-07,416568.0
2021-02-08,429171.0
2021-02-09,427070.0
2021-02-10,421600.0
2021-02-11,430495.0
2021-02-12,424973.0
2021-02-13,418942.0
2021-02-14,422059.0
2021-02-15,436367.0
2021-02-16,435787.0
2021-02-17,444783.0
2021-02-18,453207.0
2021-02-19,442956.0
2021-02-20,434719.0
2021-02-21,422850.0
2021-02-22,434617.0
2021-02-23,429894.0
2021-02-24,430315.0
2021-02-25,444322.0
2021-02-26,444964.0
2021-02-27,429491.0
2021-02-28,429035.0
2021-03-01,442429.0
2021-03-02,435722.0
2021-03-03,432419.0
2021-03-04,424726.0
2021-03-05,422512.0
2021-03-06,407048.0
2021-03-07,404296.0
2021-03-08,419642.0
2021-03-09,428116.0
2021-03-10,444056.0
2021-03-11,454762.0
2021-03-12,456688.0
2021-03-13,431125.0
2021-03-14,402395.0
2021-03-15,430740.0
2021-03-16,434397.0
2021-03-17,427532.0
2021-03-18,422212.0
2021-03-19,422279.0
2021-03-20,407631.0
2021-03-21,400932.0
2021-03-22,425402.0
2021-03-23,429401.0
2021-03-24,426097.0
2021-03-25,423641.0
2021-03-26,418577.0
2021-03-27,403145.0
2021-03-28,398755.0
2021-03-29,413196.0
2021-03-30,408924.0
2021-03-31,397694.0
2021-04-01,408255.0
2021-04-02,418274.0
2021-04-03,435647.0
2021-04-04,446742.0
2021-04-05,470131.0
2021-04-06,447052.0
2021-04-07,450034.0
2021-04-08,468563.0
2021-04-09,458108.0
2021-04-10,446496.0
2021-04-11,452700.0
2021-04-12,462641.0
2021-04-13,458192.0
2021-04-14,433238.0
2021-04-15,423301.0
2021-04-16,420434.0
2021-04-17,403769.0
2021-04-18,402603.0
2021-04-19,442353.0
2021-04-20,455336.0
2021-04-21,441159.0
2021-04-22,441975.0
2021-04-23,453380.0
2021-04-24,442365.0
2021-04-25,420556.0
2021-04-26,423629.0
2021-04-27,415985.0
2021-04-28,426298.0
2021-04-29,467815.0
2021-04-30,515676.0
2021-05-01,499186.0
2021-05-02,463953.0
2021-05-03,455335.0
2021-05-04,479426.0
2021-05-05,510964.0
2021-05-06,540689.0
2021-05-07,527310.0
2021-05-08,484038.0
2021-05-09,462217.0
2021-05-10,490187.0
2021-05-11,491035.0
2021-05-12,520513.0
2021-05-13,565978.0
2021-05-14,569907.0
2021-05-15,525860.0
2021-05-16,462010.0
2021-05-17,495256.0
2021-05-18,554060.0
2021-05-19,549380.0
2021-05-20,484179.0
2021-05-21,423335.0
2021-05-22,407023.0
2021-05-23,419586.0
2021-05-24,475718.0
2021-05-25,512952.0
2021-05-26,537124.0
2021-05-27,552605.0
2021-05-28,577003.0
2021-05-29,540609.0
2021-05-30,554333.0
2021-05-31,594590.0
2021-06-01,635155.0
2021-06-02,685939.0
2021-06-03,714131.0
2021-06-04,727199.0
2021-06-05,705583.0
2021-06-06,662422.0
2021-06-07,610727.0
2021-06-08,565384.0
2021-06-09,567048.0
2021-06-10,520407.0
2021-06-11,540588.0
2021-06-12,595511.0
2021-06-13,643187.0
2021-06-14,696533.0
2021-06-15,729462.0
2021-06-16,770056.0
2021-06-17,799936.0
2021-06-18,817462.0
2021-06-19,804820.0
2021-06-20,814235.0
2021-06-21,772643.0
2021-06-22,725097.0
2021-06-23,650222.0
2021-06-24,624733.0
2021-06-25,659998.0
2021-06-26,703057.0
2021-06-27,750793.0
2021-06-28,776253.0
2021-06-29,745985.0
2021-06-30,649667.0
2021-07-01,710713.0
2021-07-02,735962.0
2021-07-03,731126.0
2021-07-04,712766.0
2021-07-05,754082.0
2021-07-06,802747.0
2021-07-07,834639.0
2021-07-08,853097.0
2021-07-09,875244.0
2021-07-10,868761.0
2021-07-11,875370.0
2021-07-12,855938.0
2021-07-13,823856.0
2021-07-14,772602.0
2021-07-15,751732.0
2021-07-16,760994.0
2021-07-17,759724.0
2021-07-18,721847.0
2021-07-19,693330.0
2021-07-20,761609.0
2021-07-21,741563.0
2021-07-22,734006.0
2021-07-23,741665.0
2021-07-24,733113.0
2021-07-25,721484.0
2021-07-26,654496.0
2021-07-27,680122.0
2021-07-28,711925.0
2021-07-29,756277.0
2021-07-30,677851.0
2021-07-31,656940.0
2021-08-01,678439.0
2021-08-02,740986.0
2021-08-03,772280.0
2021-08-04,794400.0
2021-08-05,788633.0
2021-08-06,737741.0
2021-08-07,671697.0
2021-08-08,686314.0
2021-08-09,729826.0
2021-08-10,753015.0
2021-08-11,736019.0
2021-08-12,758985.0
2021-08-13,754135.0
2021-08-14,751512.0
2021-08-15,766810.0
2021-08-16,807844.0
2021-08-17,783942.0
2021-08-18,680641.0
2021-08-19,608964.0
2021-08-20,622859.0
2021-08-21,633821.0
2021-08-22,619748.0
2021-08-23,628879.0
2021-08-24,653464.0
2021-08-25,670931.0
2021-08-26,696803.0
2021-08-27,675689.0
2021-08-28,699483.0
2021-08-29,727082.0
2021-08-30,710562.0
2021-08-31,680548.0
2021-09-01,630833.0
2021-09-02,628011.0
2021-09-03,611612.0
2021-09-04,602865.0
2021-09-05,641329.0
2021-09-06,683985.0
2021-09-07,716083.0
2021-09-08,717199.0
2021-09-09,733320.0
2021-09-10,682580.0
2021-09-11,670007.0
2021-09-12,651223.0
2021-09-13,658064.0
2021-09-14,650603.0
2021-09-15,634420.0
2021-09-16,611879.0
2021-09-17,564932.0
2021-09-18,574584.0
2021-09-19,542634.0
2021-09-20,534962.0
2021-09-21,527008.0
2021-09-22,555474.0
2021-09-23,577396.0
2021-09-24,575985.0
2021-09-25,555363.0
2021-09-26,573743.0
2021-09-27,571894.0
2021-09-28,533545.0
2021-09-29,479614.0
2021-09-30,466785.0
2021-10-01,471947.0
2021-10-02,473832.0
2021-10-03,493903.0
2021-10-04,505157.0
2021-10-05,488301.0
2021-10-06,484499.0
2021-10-07,484905.0
2021-10-08,459869.0
2021-10-09,424142.0
2021-10-10,424650.0
2021-10-11,429381.0
2021-10-12,420376.0
2021-10-13,420265.0
2021-10-14,424175.0
2021-10-15,423890.0
2021-10-16,414045.0
2021-10-17,414537.0
2021-10-18,426030.0
2021-10-19,421651.0
2021-10-20,427895.0
2021-10-21,428943.0
2021-10-22,435787.0
2021-10-23,432629.0
2021-10-24,428229.0
2021-10-25,447190.0
2021-10-26,433767.0
2021-10-27,429531.0
2021-10-28,440501.0
2021-10-29,436661.0
2021-10-30,425224.0
2021-10-31,426729.0
2021-11-01,437791.0
2021-11-02,435376.0
2021-11-03,434168.0
2021-11-04,432355.0
2021-11-05,431472.0
2021-11-06,426793.0
2021-11-07,440629.0
2021-11-08,442664.0
2021-11-09,439560.0
2021-11-10,436018.0
2021-11-11,428938.0
2021-11-12,434108.0
2021-11-13,419405.0
2021-11-14,415097.0
2021-11-15,432623.0
2021-11-16,427537.0
2021-11-17,430687.0
2021-11-18,434612.0
2021-11-19,429855.0
2021-11-20,420830.0
2021-11-21,420066.0
2021-11-22,439637.0
2021-11-23,441011.0
2021-11-24,446416.0
2021-11-25,429463.0
2021-11-26,422822.0
2021-11-27,418969.0
2021-11-28,419347.0
2021-11-29,435856.0
2021-11-30,439862.0
2021-12-01,438296.0
2021-12-02,439706.0
2021-12-03,445333.0
2021-12-04,440959.0
2021-12-05,437590.0
2021-12-06,458349.0
2021-12-07,461632.0
2021-12-08,442036.0
2021-12-09,465628.0
2021-12-10,464461.0
2021-12-11,474635.0
2021-12-12,465767.0
2021-12-13,478348.0
2021-12-14,479387.0
2021-12-15,486749.0
2021-12-16,494037.0
2021-12-17,490858.0
2021-12-18,482143.0
2021-12-19,477181.0
2021-12-20,492713.0
2021-12-21,487336.0
2021-12-22,481816.0
2021-12-23,472775.0
2021-12-24,444840.0
2021-12-25,440335.0
2021-12-26,447545.0
2021-12-27,480285.0
2021-12-28,488099.0
2021-12-29,494384.0
2021-12-30,478550.0
2021-12-31,455989.0
2022-01-01,467741.0
2022-01-02,486326.0
2022-01-03,495963.0
2022-01-04,479971.0
2022-01-05,466293.0
2022-01-06,448591.0
2022-01-07,445586.0
2022-01-08,425859.0
2022-01-09,430817.0
2022-01-10,451211.0
2022-01-11,444788.0
2022-01-12,444208.0
2022-01-13,444570.0
2022-01-14,436647.0
2022-01-15,435587.0
2022-01-16,433999.0
2022-01-17,445045.0
2022-01-18,438800.0
2022-01-19,437740.0
2022-01-20,445220.0
2022-01-21,464674.0
2022-01-22,443916.0
2022-01-23,435302.0
2022-01-24,450483.0
2022-01-25,452773.0
2022-01-26,461112.0
2022-01-27,464036.0
2022-01-28,461510.0
2022-01-29,449183.0
2022-01-30,435290.0
2022-01-31,460245.0
2022-02-01,458481.0
2022-02-02,500644.0
2022-02-03,480013.0
2022-02-04,469095.0
2022-02-05,447236.0
2022-02-06,433908.0
2022-02-07,444143.0
2022-02-08,438846.0
2022-02-09,436933.0
2022-02-10,432240.0
2022-02-11,431968.0
2022-02-12,417498.0
2022-02-13,416097.0
2022-02-14,431714.0
