period,value
2020-09-04,37035448.0
2020-09-05,33861109.0
2020-09-06,33348105.0
2020-09-07,33678336.0
2020-09-08,35047109.0
2020-09-09,34558891.0
2020-09-10,34286957.0
2020-09-11,33458366.0
2020-09-12,31446448.0
2020-09-13,31323254.0
2020-09-14,33221613.0
2020-09-15,32489204.0
2020-09-16,32296467.0
2020-09-17,32486696.0
2020-09-18,31411013.0
2020-09-19,28495640.0
2020-09-20,27566138.0
2020-09-21,29676987.0
2020-09-22,30050738.0
2020-09-23,30517158.0
2020-09-24,30950182.0
2020-09-25,31325429.0
2020-09-26,30311133.0
2020-09-27,30358020.0
2020-09-28,31625713.0
2020-09-29,30696197.0
2020-09-30,29995629.0
2020-10-01,29952669.0
2020-10-02,29117455.0
2020-10-03,27405202.0
2020-10-04,27108360.0
2020-10-05,29603491.0
2020-10-06,30287827.0
2020-10-07,30919360.0
2020-10-08,30729774.0
2020-10-09,30480243.0
2020-10-10,28947849.0
2020-10-11,28861667.0
2020-10-12,30750863.0
2020-10-13,30436586.0
2020-10-14,30406310.0
2020-10-15,30447502.0
2020-10-16,29451741.0
2020-10-17,27565548.0
2020-10-18,27767862.0
2020-10-19,29914433.0
2020-10-20,30397894.0
2020-10-21,30660923.0
2020-10-22,31035764.0
2020-10-23,30418224.0
2020-10-24,27883416.0
2020-10-25,27741859.0
2020-10-26,30333001.0
2020-10-27,30599798.0
2020-10-28,30349041.0
2020-10-29,30109222.0
2020-10-30,29184702.0
2020-10-31,27640706.0
2020-11-01,28449228.0
2020-11-02,29901056.0
2020-11-03,29778221.0
2020-11-04,29193291.0
2020-11-05,29009889.0
2020-11-06,28640990.0
2020-11-07,27138429.0
2020-11-08,26873100.0
2020-11-09,29659879.0
2020-11-10,30055011.0
2020-11-11,30119810.0
2020-11-12,30197508.0
2020-11-13,29847234.0
2020-11-14,28541902.0
2020-11-15,27686691.0
2020-11-16,29715390.0
2020-11-17,30433201.0
2020-11-18,30884971.0
2020-11-19,30610481.0
2020-11-20,29453639.0
2020-11-21,27808572.0
2020-11-22,27807684.0
2020-11-23,30006432.0
2020-11-24,30839318.0
2020-11-25,30161820.0
2020-11-26,27491514.0
2020-11-27,27285921.0
2020-11-28,27519936.0
2020-11-29,28447084.0
2020-11-30,31838728.0
2020-12-01,33498136.0
2020-12-02,33767943.0
2020-12-03,33257401.0
2020-12-04,31793225.0
2020-12-05,30832684.0
2020-12-06,30524900.0
2020-12-07,33031484.0
2020-12-08,33663774.0
2020-12-09,33077378.0
2020-12-10,31871603.0
2020-12-11,31125982.0
2020-12-12,29597144.0
2020-12-13,29683493.0
2020-12-14,33230002.0
2020-12-15,34743253.0
2020-12-16,35201657.0
2020-12-17,35271843.0
2020-12-18,34969488.0
2020-12-19,32714809.0
2020-12-20,31176273.0
2020-12-21,32142899.0
2020-12-22,32191933.0
2020-12-23,32272731.0
2020-12-24,31759485.0
2020-12-25,32499718.0
2020-12-26,33213147.0
2020-12-27,31725022.0
2020-12-28,32293737.0
2020-12-29,32515397.0
2020-12-30,32178593.0
2020-12-31,31647976.0
2021-01-01,30670279.0
2021-01-02,30092559.0
2021-01-03,30407880.0
2021-01-04,32620098.0
2021-01-05,32860692.0
2021-01-06,33318636.0
2021-01-07,33903129.0
2021-01-08,34331502.0
2021-01-09,33600894.0
2021-01-10,33631182.0
2021-01-11,35586453.0
2021-01-12,34773915.0
2021-01-13,34096533.0
2021-01-14,33209733.0
2021-01-15,33180330.0
2021-01-16,32227614.0
2021-01-17,31565382.0
2021-01-18,33039636.0
2021-01-19,33493785.0
2021-01-20,33192825.0
2021-01-21,32641464.0
2021-01-22,32294625.0
2021-01-23,32175936.0
2021-01-24,31589697.0
2021-01-25,32871534.0
2021-01-26,32969949.0
2021-01-27,33378807.0
2021-01-28,35165565.0
2021-01-29,35467251.0
2021-01-30,32788620.0
2021-01-31,31683780.0
2021-02-01,34624791.0
2021-02-02,35078838.0
2021-02-03,34718706.0
2021-02-04,34354026.0
2021-02-05,33133023.0
2021-02-06,32432889.0
2021-02-07,33027810.0
2021-02-08,35171766.0
2021-02-09,34663596.0
2021-02-10,35032491.0
2021-02-11,36282843.0
2021-02-12,37688115.0
2021-02-13,36898311.0
2021-02-14,37165923.0
2021-02-15,37833780.0
2021-02-16,36838854.0
2021-02-17,37029810.0
2021-02-18,36981028.0
2021-02-19,36315303.0
2021-02-20,33936711.0
2021-02-21,31996446.0
2021-02-22,32235093.0
2021-02-23,31346343.0
2021-02-24,30414762.0
2021-02-25,30541593.0
2021-02-26,31232154.0
2021-02-27,29189187.0
2021-02-28,28471923.0
2021-03-01,30918105.0
2021-03-02,32292822.0
2021-03-03,31282020.0
2021-03-04,30484212.0
2021-03-05,30744152.0
2021-03-06,29212320.0
2021-03-07,29008609.0
2021-03-08,30788685.0
2021-03-09,29750706.0
2021-03-10,29263383.0
2021-03-11,28899879.0
2021-03-12,28753419.0
2021-03-13,27487469.0
2021-03-14,26350736.0
2021-03-15,30523020.0
2021-03-16,31012332.0
2021-03-17,30401370.0
2021-03-18,30287880.0
2021-03-19,29989629.0
2021-03-20,28289134.0
2021-03-21,27270573.0
2021-03-22,28706640.0
2021-03-23,28853100.0
2021-03-24,28917477.0
2021-03-25,29149347.0
2021-03-26,29189643.0
2021-03-27,27637554.0
2021-03-28,27165258.0
2021-03-29,29203302.0
2021-03-30,29437173.0
2021-03-31,29554581.0
2021-04-01,30093852.0
2021-04-02,29706945.0
2021-04-03,27730770.0
2021-04-04,26127447.0
2021-04-05,28262400.0
2021-04-06,28855026.0
2021-04-07,29121969.0
2021-04-08,29002878.0
2021-04-09,29152419.0
2021-04-10,27163551.0
2021-04-11,26776422.0
2021-04-12,29157870.0
2021-04-13,29283963.0
2021-04-14,29135703.0
2021-04-15,28981356.0
2021-04-16,28814864.0
2021-04-17,27014111.0
2021-04-18,26469928.0
2021-04-19,28579551.0
2021-04-20,29041812.0
2021-04-21,29401236.0
2021-04-22,29731779.0
2021-04-23,28999542.0
2021-04-24,27540399.0
2021-04-25,27074820.0
2021-04-26,29154978.0
2021-04-27,29691297.0
2021-04-28,30435810.0
2021-04-29,30697383.0
2021-04-30,29570118.0
2021-05-01,27547284.0
2021-05-02,27828252.0
2021-05-03,30972846.0
2021-05-04,31076256.0
2021-05-05,30340158.0
2021-05-06,29705715.0
2021-05-07,29206203.0
2021-05-08,27915147.0
2021-05-09,27935817.0
2021-05-10,30114617.0
2021-05-11,29970852.0
2021-05-12,29431007.0
2021-05-13,29316234.0
2021-05-14,29171952.0
2021-05-15,27653253.0
2021-05-16,27176673.0
2021-05-17,29890794.0
2021-05-18,30600459.0
2021-05-19,31494801.0
2021-05-20,32265435.0
2021-05-21,32251980.0
2021-05-22,30955575.0
2021-05-23,31315626.0
2021-05-24,33087498.0
2021-05-25,34073743.0
2021-05-26,34889955.0
2021-05-27,34211286.0
2021-05-28,32181957.0
2021-05-29,28791897.0
2021-05-30,27607488.0
2021-05-31,28453671.0
2021-06-01,31344471.0
2021-06-02,32494992.0
2021-06-03,33398880.0
2021-06-04,34551027.0
2021-06-05,34270866.0
2021-06-06,34636857.0
2021-06-07,37395204.0
2021-06-08,37831458.0
2021-06-09,38246712.0
2021-06-10,37900488.0
2021-06-11,36929451.0
2021-06-12,35269878.0
2021-06-13,35245206.0
2021-06-14,37660035.0
2021-06-15,37319613.0
2021-06-16,36538254.0
2021-06-17,37221897.0
2021-06-18,38174664.0
2021-06-19,36654249.0
2021-06-20,36495201.0
2021-06-21,38138382.0
2021-06-22,35201844.0
2021-06-23,35066889.0
2021-06-24,36173316.0
2021-06-25,36610210.0
2021-06-26,36426147.0
